,id,initiative,gemma2_9b_vote,gemma2_9b_for_prob,gemma2_9b_against_prob,gemma2_9b_abstain_prob
1156,122/000288,"Proposición de Ley del Grupo Parlamentario Mixto, por la que se modifica la Ley 5/2011, de 29 de marzo, de Economía Social.",0,0.017904553199746046,0.013267816333739163,0.9688276304665148
1157,122/000290,"Proposición de Ley del Grupo Parlamentario Vasco (EAJ-PNV), Orgánica de reforma de la Ley Orgánica 7/2014, de 12 de noviembre, sobre intercambio de información de antecedentes penales y consideración de resoluciones judiciales penales en la Unión Europea.",0,0.015184840793321674,0.010487464863212574,0.9743276943434658
1158,122/000293,"Proposición de Ley del Grupo Parlamentario Popular en el Congreso, de modificación del Real Decreto-ley 29/2021, de 21 de diciembre, por el que se adoptan medidas urgentes en el ámbito energético para el fomento de la movilidad eléctrica, el autoconsumo y el despliegue de renovables, para implementar la agilidad de los procesos de conversión de vehículos con motor de combustión en vehículos con motor de batería eléctrica o de pilas de combustible, ""retrofit"".",0,0.007529940265154485,0.004100791315708136,0.9883692684191374
1159,122/000294,"Proposición de Ley Orgánica para la modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en los delitos contra la libertad sexual, la Ley de Enjuiciamiento Criminal y la Ley Orgánica 5/2000, de 12 de enero, reguladora de la responsabilidad penal de los menores (antes denominada Proposición de Ley Orgánica para la modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en los delitos contra la libertad sexual, Ley de Enjuiciamiento Criminal y Ley Orgánica 5/2000, de 12 de enero, reguladora de la responsabilidad penal de los menores).",0,0.04170027976679885,0.015239357709437427,0.9430603625237637
1160,122/000294,"Proposición de Ley del Grupo Parlamentario Socialista, Orgánica para la modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en los delitos contra la libertad sexual, Ley de Enjuiciamiento Criminal y Ley Orgánica 5/2000, de 12 de enero, reguladora de la responsabilidad penal de los menores.",0,0.011331585948142273,0.013779242769405656,0.9748891712824521
1161,122/000301,"Proposición de Ley del Grupo Parlamentario Popular en el Congreso, de modificación de la Ley 39/1995, de 19 de diciembre, de Organización del Centro de Investigaciones Sociológicas, para reforzar su independencia.",0,0.024592071983022306,0.007489352773111461,0.9679185752438663
1162,122/000304,"Proposición de Ley del Grupo Parlamentario de Esquerra Republicana, de medidas urgentes de protección de consumidores en materia de cláusulas suelo.",0,0.03729800608101581,0.016555484850487547,0.9461465090684966
1163,122/000320,"Proposición de Ley Orgánica del Grupo Parlamentario Socialista, de reforma de la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General, para la regulación del ejercicio del voto por los españoles que viven en el extranjero.",0,0.01758307467949472,0.01930285679884404,0.9631140685216613
1164,122/000321,"Proposición de Ley del Grupo Parlamentario Socialista, para la mejora de la protección de las personas donantes en vivo de órganos para su posterior trasplante.",0,0.042061079432162564,0.015352960437421253,0.9425859601304162
1165,124/000001,"Proposición de Ley Orgánica de modificación de la Ley Orgánica 5/1995, de 22 de mayo, del Tribunal del Jurado, para garantizar la participación de las personas con discapacidad sin exclusiones.",0,0.03324867209840053,0.0213800455281932,0.9453712823734063
1166,124/000001,Proposición de Ley Orgánica de modificación del Código Penal para la erradicación de la esterilización forzada o no consentida de personas con discapacidad incapacitadas judicialmente.,0,0.030804285922787222,0.03459699172445284,0.93459872235276
1167,124/000003,"Proposición de Ley de modificación del Texto Refundido de la Ley General de derechos de las personas con discapacidad y de su inclusión social, aprobado por el Real Decreto Legislativo 1/2013, de 29 de noviembre, para establecer y regular la accesibilidad cognitiva y sus condiciones de exigencia y aplicación.",0,0.022974669929711842,0.026680567984463565,0.9503447620858246
1168,124/000007,"Proposición de Ley Orgánica de modificación de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, para reconocer el carácter de tribunal consuetudinario y tradicional al Juzgado Privativo de Aguas de Orihuela (Alicante/Alacant) y Pueblos de su Marco y al Tribunal del Comuner del Rollet de Gràcia de l'Horta d'Aldaia (antes denominada Proposición de Ley Orgánica de modificación de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, para reconocer el carácter de tribunal consuetudinario y tradicional al Juzgado Privativo de Aguas de Orihuela (Alicante/Alacant) y Pueblos de su Marco).",0,0.07097422284576496,0.01999464669183701,0.909031130462398
1169,124/000007,"Proposición de Ley Orgánica de modificación de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, para reconocer el carácter de tribunal consuetudinario y tradicional al Juzgado Privativo de Aguas de Orihuela (Alicante/Alacant) y Pueblos de su Marco.",0,0.01564244642100081,0.018904382440635407,0.9654531711383638
1170,124/000013,"Proposición de Ley por la que se modifica la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, para despenalizar las injurias a la Corona y los ultrajes a España (Orgánica).",0,0.018235514061797117,0.04957734341938621,0.9321871425188166
1171,125/000001,"Proposición de Ley de las Cortes de Aragón, por la que se modifica el Código Civil en relación con el estatuto personal y vecindad civil.",0,0.027424275166291805,0.01041145285019902,0.9621642719835092
1172,125/000002,"Del Parlamento de Cataluña, de garantía del servicio de cajero automático en los municipios en riesgo de exclusión financiera y de garantía del acceso a los servicios bancarios (corresponde al número de expediente 125/000017/0000 de la XIV Legislatura). La Mesa del Congreso de los Diputados, en su reunión de 13 de febrero de 2024, acordó declarar nulos los votos emitidos por error por doña Cristina Narbona Ruiz y don Félix Bolaños García desde los escaños, respectivamente, de don José Ramón Gómez Besteiro y de doña Yolanda Díaz Pérez. En consecuencia, se han corregido las relaciones de diputados que votan sí y que no votan, así como el resultado de la votación.",0,0.0010995324597502891,0.000358873669956602,0.9985415938702931
1173,125/000003,"Proposición de Ley del Parlamento de Cataluña, de modificación de la Ley 52/2007, de 26 de diciembre, por la que se reconocen y amplían derechos y se establecen medidas en favor de quienes padecieron persecución o violencia durante la Guerra Civil y la Dictadura (corresponde a los números de expediente 125/000010/0000 de la XII Legislatura y 125/000003/0000 de la XIII Legislatura).",0,0.020313638512845154,0.009267013466320865,0.970419348020834
1174,125/000003,"Proposición de Ley de la Asamblea de Madrid, de modificación de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, y de la Ley 38/1988, de 28 de diciembre, de Demarcación y Planta Judicial (corresponde al número de expediente 125/000021/0000 de la XIV Legislatura).",0,0.012410632626879824,0.0064425775788742165,0.981146789794246
1175,125/000003,"Proposición de Ley de la Asamblea Regional de Murcia, sobre generación de energía eléctrica renovable para autoconsumo.",0,0.03653368659842011,0.008832264484749096,0.9546340489168308
1176,125/000004,Acuerdo de tramitación directa y en lectura única de la Proposición de Ley Orgánica de transferencia de la titularidad y competencias de la AP-9 a la Comunidad Autónoma de Galicia.,0,0.06775464309449541,0.03439512332062312,0.8978502335848815
1177,125/000004,"Proposición de Ley del Parlamento de Galicia, Orgánica de transferencia de la titularidad y competencias de la AP-9 a la Comunidad Autónoma de Galicia (corresponde al número de expediente 125/000004/0000 de la XI Legislatura).",0,0.032622476857597255,0.008130246647879535,0.9592472764945232
1178,125/000004,"Proposición de Ley de la Junta General del Principado de Asturias, de Universalización del Derecho a la Asistencia Sanitaria Pública (corresponde a los números de expediente 125/000011/0000 de la XII Legislatura y 125/000004/0000 de la XIII Legislatura).",0,0.020277608680713103,0.007983682245081876,0.971738709074205
1179,125/000004,"Proposición de Ley de la Asamblea Regional de Murcia, relativa al mantenimiento del trasvase Tajo-Segura (corresponde al número de expediente 125/000022/0000 de la XIV Legislatura).",0,0.027622094433556024,0.03805803761379387,0.9343198679526501
1180,125/000005,"Proposición de Ley del Parlamento de Galicia, Orgánica de transferencia de la titularidad y competencias de la autopista del Atlántico (AP-9) a la Comunidad Autónoma de Galicia.",0,0.023594631442842733,0.015750519011476543,0.9606548495456807
1181,125/000006,"Proposición de Ley del Parlamento de Galicia, Orgánica de transferencia de la titularidad y competencias de la autopista AP-9 a la Comunidad Autónoma de Galicia (corresponde a los números de expediente 125/000024/0000 de la XII Legislatura y 125/000011/0000 de la XIII Legislatura).",0,0.012062611750096059,0.008495428900554589,0.9794419593493493
1182,125/000006,"Proposición de Ley del Parlamento de Cataluña, para garantizar el retorno social del rescate bancario.",0,0.032912692199088704,0.006059442379347453,0.9610278654215638
1183,125/000007,"Proposición de Ley del Parlamento de Cataluña, de modificación de la prescripción de los delitos contra la libertad sexual cometidos contra menores de edad (Orgánica).",0,0.023433512244745762,0.006230638065395353,0.9703358496898589
1184,125/000007,"Proposición de Ley del Parlamento de las Illes Balears, sobre la protección del Mar Mediterráneo bajo la jurisdicción española de los daños que pueda producir la exploración, la investigación y la explotación de hidrocarburos y otras sustancias minerales (corresponde a los números de expediente 125/00025/0000 de la XII Legislatura y 125/000012/0000 de la XIII Legislatura).",0,0.007610919636985992,0.011218334743200758,0.9811707456198132
1185,125/000008,"Proposición de Ley del Parlamento de las Illes Balears, de modificación del artículo 25 de la Ley 7/1996, de 15 de enero, de ordenación del comercio minorista (corresponde a los números de expediente 125/000026/0000 de la XII Legislatura y 125/000013/0000 de la XIII Legislatura).",0,0.02022022366874698,0.005967994120317005,0.973811782210936
1186,125/000008,"Proposición de Ley del Parlamento de Andalucía, de reforma parcial del texto refundido de la Ley del Estatuto Básico del Empleado Público, aprobado por Real Decreto Legislativo 5/2015, de 30 de octubre.",0,0.01513403753051583,0.011110533907720712,0.9737554285617634
1187,125/000008,"Proposición de Ley del Parlamento de Navarra, por la que se modifica el texto refundido de la Ley General para la Defensa de los Consumidores y Usuarios y otras leyes complementarias, aprobado por Real Decreto Legislativo 1/2007, de 16 de noviembre.",0,0.0248011417976204,0.013442112852300523,0.961756745350079
1188,125/000009,"Proposición de Ley del Parlamento Vasco, de creación de un fondo de compensación para las víctimas del amianto (corresponde al número de expediente 125/000015/0000 de la XIII Legislatura).",0,0.033816884826154615,0.0197162409069696,0.9464668742668758
1189,125/000009,"Proposición de Ley del Parlamento Vasco, de creación de un fondo de compensación para las víctimas del amianto.",0,0.036555020313416585,0.012279087573351076,0.9511658921132323
1190,125/000009,"Proposición de Ley  del Parlamento de Andalucía, relativa a la gratuidad de los productos ópticos y de salud visual.",0,0.02596634781332519,0.008885948730035358,0.9651477034566395
1191,125/000011,"Proposición de Ley del Parlamento de Navarra, sobre modificación parcial de la Ley Orgánica de Régimen Electoral General y de la Ley Orgánica de Financiación de Partidos Políticos (Orgánica).",0,0.02528425792444883,0.01360512613495358,0.9611106159405975
1192,125/000012,"Proposición de Ley del Parlamento de Andalucía, relativa al reconocimiento de la gratuidad y universalidad del primer ciclo de la educación infantil.",0,0.025068690932691737,0.010502218978288272,0.96442909008902
1193,125/000013,"Proposición de Ley de la Junta General del Principado de Asturias, de declaración del carácter estratégico de la industria de muy alto consumo de energía eléctrica radicada en España.",0,0.021066804126728123,0.005459471395834966,0.973473724477437
1194,125/000014,"Proposición de Ley del Parlamento de Cantabria, de modificación de la Ley 22/1988, de 28 de julio, de Costas.",0,0.010466481380178796,0.004784652169496504,0.9847488664503247
1195,125/000015,"Proposición de Ley de la Asamblea de la Comunidad de Madrid, para la modificación de la Ley 38/2003, de 27 de noviembre, General de Subvenciones; de la Ley 9/2017, de 8 de noviembre, de Contratos del Sector Público; y de la Ley Orgánica 1/2002, de 22 de marzo, reguladora del Derecho de Asociación, para luchar contra el antisemitismo.",0,0.004905836234188377,0.004175899332984872,0.9909182644328267
1196,125/000016,"Proposición de Ley Orgánica para la modificación de la Ley Orgánica 5/1985, de 19 de junio, de Régimen Electoral General para garantizar el derecho de sufragio de todas las personas con discapacidad.",0,0.03210451927020208,0.015424827219693706,0.9524706535101042
1197,125/000016,"Proposición de Ley de la Asamblea de Madrid, para la modificación de la Ley Orgánica 5/1985, de 19 de junio, de Régimen Electoral General para garantizar el derecho de sufragio de todas las personas con discapacidad (Orgánica).",0,0.031120300648036617,0.03637099645610388,0.9325087028958595
1198,125/000017,"Proposición de Ley del Parlamento de Cataluña, de reforma de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, de despenalización de la eutanasia y la ayuda al suicidio (Orgánica).",0,0.009976584242976748,0.019015088393770013,0.9710083273632533
1199,125/000018,"Proposición de Ley del Parlamento de Canarias, de nueva redacción a la letra A) del apartado 1 del artículo 44 de la Ley 19/1994, de 6 de julio, de modificación del Régimen Económico y Fiscal de Canarias, sobre las operaciones triangulares o de trading de las entidades inscritas en la Zona Especial Canaria (ZEC) desde su creación.",0,0.016976328085574685,0.015672238732806886,0.9673514331816184
1200,125/000018,"Proposición de Ley del Parlamento de Andalucía, sobre la transferencia de recursos de 19,99 Hm3 desde la Demarcación Hidrográfica de los ríos Tinto, Odiel y Piedras a la Demarcación Hidrográfica del Guadalquivir.",0,0.022301385410567427,0.017403075523587334,0.9602955390658452
1201,125/000019,"Proposición de Ley del Parlamento de las Illes Balears, de modificación de la Ley 14/2013, de 27 de septiembre, de apoyo a los emprendedores y su internacionalización.",0,0.031256084190967114,0.009259572877625277,0.9594843429314076
1202,125/000019,"Proposición de Ley del Parlamento de las Illes Balears, de modificación de la Ley 29/1994, de 24 de noviembre, de Arrendamientos Urbanos.",0,0.012362260916653807,0.005630398816148363,0.9820073402671978
1203,127/000001,Propuesta de Reforma del Estatuto de Autonomía de la Comunitat Valenciana en materia de participación de la Generalitat Valenciana en las decisiones sobre inversión del Estado en la Comunidad Valenciana (anteriormente denominada Propuesta de reforma de la disposición adicional primera del Estatuto de Autonomía de la Comunidad Valenciana).,0,0.01210850742442129,0.005239157309458026,0.9826523352661207
1204,127/000001,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde a los números de expediente 127/000003/0000 de la XII Legislatura y 127/000001/0000 de la XIII Legislatura).",0,0.01799540789165891,0.009965290942677871,0.9720393011656632
1205,127/000001,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).",0,0.060184845923791724,0.011103559915029709,0.9287115941611785
1206,127/000002,"Propuesta de reforma de la Ley Orgánica 8/1981, de 30 de diciembre, de Estatuto de Autonomía para Cantabria, para la eliminación del aforamiento de los Diputados y Diputadas del Parlamento y del Presidente y Consejeros del Gobierno (corresponde a los números de expediente 125/000024/0000 de la XII Legislatura y 125/000011/0000 de la XIII Legislatura).",0,0.01831521708656433,0.00560661998380478,0.9760781629296309
1207,127/000002,"Propuesta del Parlamento de Cantabria, de reforma de la Ley Orgánica 8/1981, de 30 de diciembre, de Estatuto de Autonomía para Cantabria, para la eliminación del aforamiento de los Diputados y Diputadas del Parlamento y del Presidente y Consejeros del Gobierno (corresponde a los números de expediente 127/000004/0000 de la XII Legislatura y 127/000002/0000 de la XIII Legislatura).",0,0.0046788785596119835,0.001991316412397258,0.9933298050279907
1208,127/000002,Propuesta de reforma del Estatuto de Autonomía de Canarias .,0,0.022007355435244447,0.009137711370171855,0.9688549331945837
1209,127/000002,Propuesta de reforma del Estatuto de Autonomía de Canarias.,0,0.0194127031683911,0.00877547064670566,0.9718118261849032
1210,127/000003,"Propuesta de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears (corresponde a los números de expediente 127/000005/0000 de la XII Legislatura y 127/000003/0000 de la XIII Legislatura).",0,0.01898729086977128,0.009230863396409522,0.9717818457338192
1211,127/000003,"Propuesta del Parlamento de las Illes Balears, de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears (corresponde a los números de expediente 127/000005/0000 de la XII Legislatura y 127/000003/0000 de la XIII Legislatura).",0,0.005588888364091768,0.0010164537859942565,0.993394657849914
1212,127/000003,"Propuesta de la Asamblea Regional de Murcia, de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia.",0,0.00920756631769772,0.007316671295054881,0.9834757623872474
1213,127/000004,"Propuesta del Parlamento de La Rioja, de reforma, de la Ley Orgánica 3/1982, de 9 de junio, de Estatuto de Autonomía de La Rioja (corresponde al número de expediente 127/000004/0000 de la XIII Legislatura).",0,0.012111020240885357,0.00955035086899861,0.978338628890116
1214,127/000004,"Propuesta del Parlamento de Cantabria, de reforma de la Ley Orgánica 8/1981, de 30 de diciembre, de Estatuto de Autonomía para Cantabria, para la eliminación del aforamiento de los Diputados y Diputadas del Parlamento y del Presidente y Consejeros del Gobierno.",0,0.00820986506942726,0.00385565078292986,0.9879344841476428
1215,127/000005,"Propuesta del Parlamento de las Illes Balears, de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears.",0,0.0023043868035283344,0.001883247329897686,0.995812365866574
1216,127/000005,"Propuesta de la Asamblea Regional de Murcia, de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000005/0000 de la XIII Legislatura).",0,0.022466456659110307,0.007405250149928724,0.9701282931909609
1217,127/000006,"Propuesta de reforma de la Ley Orgánica 5/2007, de 20 de abril, de reforma del Estatuto de Autonomía de Aragón.",0,0.033397878524271,0.017090763586016335,0.9495113578897126
1218,130/000001,"Real Decreto-ley 18/2019, de 27 de diciembre, por el que se adoptan determinadas medidas en materia tributaria, catastral y de seguridad social.",0,0.007319965276783176,0.008065652559971105,0.9846143821632457
1219,130/000001,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2019, de 27 de diciembre, por el que se adoptan determinadas medidas en materia tributaria, catastral y de seguridad social.",0,0.03840847671032426,0.012034517839786795,0.949557005449889
1220,130/000001,"Real Decreto-Ley 2/2016, de 30 de septiembre, por el que se introducen medidas tributarias dirigidas a la reducción del déficit público.",0,0.012811208150962417,0.010636090073935777,0.9765527017751018
1221,130/000001,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 2/2016, de 30 de septiembre, por el que se introducen medidas tributarias dirigidas a la reducción del déficit público.",0,0.0345545052815857,0.005853124556282601,0.9595923701621317
1222,130/000001,"Real Decreto-ley 6/2023, de 19 de diciembre, por el que se aprueban medidas urgentes para la ejecución del Plan de Recuperación, Transformación y Resiliencia en materia de servicio público de justicia, función pública, régimen local y mecenazgo.",0,0.011145084132536641,0.0073396894964888855,0.9815152263709744
1223,130/000001,"Tramitación como proyecto de ley por el procedimiento de urgencia del Real Decreto-ley 6/2023, de 19 de diciembre, por el que se aprueban medidas urgentes para la ejecución del Plan de Recuperación, Transformación y Resiliencia en materia de servicio público de justicia, función pública, régimen local y mecenazgo.",0,0.02123984534035895,0.005017660114625676,0.9737424945450154
1224,130/000002,"Real Decreto-ley 1/2020, de 14 de enero, por el que se establece la revalorización y mantenimiento de las pensiones y prestaciones públicas del sistema de Seguridad Social.",0,0.007113746695391976,0.004368406183659496,0.9885178471209485
1225,130/000002,"Real Decreto-Ley 3/2016, de 2 de diciembre, por el que se adoptan medidas en el ámbito tributario dirigidas a la consolidación de las finanzas públicas y otras medidas urgentes en materia social.",0,0.011292520988192176,0.004271827208915007,0.9844356518028928
1226,130/000002,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 3/2016, de 2 de diciembre, por el que se adoptan medidas en el ámbito tributario dirigidas a la consolidación de las finanzas públicas y otras medidas urgentes en materia social.",0,0.03324343387849434,0.005912047763302981,0.9608445183582027
1227,130/000002,"Real Decreto-ley 7/2023, de 19 de diciembre, por el que se adoptan medidas urgentes, para completar la transposición de la Directiva (UE) 2019/1158, del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo, y para la simplificación y mejora del nivel asistencial de la protección por desempleo.",0,0.007435820903783153,0.0024061182058300774,0.9901580608903867
1228,130/000003,"Real Decreto-ley 2/2020, de 21 de enero, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del sector público.",0,0.008975403562421408,0.010286804245725895,0.9807377921918528
1229,130/000003,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2020, de 21 de enero, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del sector público.",0,0.044511714369275306,0.018880566933217817,0.9366077186975069
1230,130/000003,"Real Decreto-Ley 4/2016, de 2 de diciembre, de medidas urgentes en materia financiera.",0,0.010132275883771589,0.007692331948788228,0.9821753921674402
1231,130/000003,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 4/2016, de 2 de diciembre, de medidas urgentes en materia financiera.",0,0.047631958798236174,0.013202898960388568,0.9391651422413753
1232,130/000003,"Real Decreto-ley 8/2023, de 27 de diciembre, por el que se adoptan medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo, así como para paliar los efectos de la sequía.",0,0.020955059674081625,0.017188097406048757,0.9618568429198696
1233,130/000003,"Tramitación como proyecto de ley por el procedimiento de urgencia del Real Decreto-ley 8/2023, de 27 de diciembre, por el que se adoptan medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo, así como para paliar los efectos de la sequía.",0,0.0370200404152884,0.006490187449011038,0.9564897721357005
1234,130/000004,"Real Decreto-ley 1/2024, de 14 de mayo, por el que se prorrogan las medidas de suspensión de lanzamientos sobre la vivienda habitual para la protección de los colectivos vulnerables.",0,0.008819869841989635,0.0042982259874878494,0.9868819041705225
1235,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2024, de 14 de mayo, por el que se prorrogan las medidas de suspensión de lanzamientos sobre la vivienda habitual para la protección de los colectivos vulnerables.",0,0.03947954756730518,0.008357900552141645,0.9521625518805532
1236,130/000004,"Real Decreto-ley 3/2020, de 4 de febrero, de medidas urgentes por el que se incorporan al ordenamiento jurídico español diversas directivas de la Unión Europea en el ámbito de la contratación pública en determinados sectores; de seguros privados; de planes y fondos de pensiones; del ámbito tributario y de litigios fiscales.",0,0.004180416711290292,0.003734945491914344,0.9920846377967953
1237,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2020, de 4 de febrero, de medidas urgentes por el que se incorporan al ordenamiento jurídico español diversas directivas de la Unión Europea en el ámbito de la contratación pública en determinados sectores; de seguros privados; de planes y fondos de pensiones; del ámbito tributario y de litigios fiscales.",0,0.01614521799236894,0.0053930707038227985,0.9784617113038082
1238,130/000004,"Real Decreto-Ley 5/2016, de 9 de diciembre, de medidas urgentes para la ampliación del calendario de implantación de la Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa.",0,0.014424034797830011,0.013148409227710938,0.9724275559744591
1239,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 5/2016, de 9 de diciembre, de medidas urgentes para la ampliación del calendario de implantación de la Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa.",0,0.04636683104446562,0.005934164445309607,0.9476990045102248
1240,130/000005,"Real Decreto-ley 2/2024, de 21 de mayo, por el que se adoptan medidas urgentes para la simplificación y mejora del nivel asistencial de la protección por desempleo, y para completar la transposición de la Directiva (UE) 2019/1158 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo.",0,0.006929342806228059,0.005295615188971188,0.9877750420048007
1241,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2024, de 21 de mayo, por el que se adoptan medidas urgentes para la simplificación y mejora del nivel asistencial de la protección por desempleo, y para completar la transposición de la Directiva (UE) 2019/1158 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo.",0,0.04415629249061329,0.009416341173673291,0.9464273663357134
1242,130/000005,"Real Decreto-ley 4/2020, de 18 de febrero, por el que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre.",0,0.015251017734103806,0.023594457545082836,0.9611545247208133
1243,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2020, de 18 de febrero, por el que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre.",0,0.027098730927278252,0.02108746682856298,0.9518138022441588
1244,130/000005,"Real Decreto-Ley 6/2016, de 23 de diciembre, de medidas urgentes para el impulso del Sistema Nacional de Garantía Juvenil.",0,0.019529970400651846,0.006043683646282642,0.9744263459530655
1245,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 6/2016, de 23 de diciembre, de medidas urgentes para el impulso del Sistema Nacional de Garantía Juvenil.",0,0.05878141083307993,0.006864131026601493,0.9343544581403186
1246,130/000006,"Real Decreto-ley 3/2024, de 4 de junio, de medidas de promoción del uso del transporte público colectivo terrestre por parte de los jóvenes para los viajes realizados en el periodo estival de 2024.",0,0.005193125169292945,0.003993047235360376,0.9908138275953466
1247,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2024, de 4 de junio, de medidas de promoción del uso del transporte público colectivo terrestre por parte de los jóvenes para los viajes realizados en el periodo estival de 2024.",0,0.026197637177458596,0.004459201216157685,0.9693431616063837
1248,130/000006,"Real Decreto-ley 5/2020, de 25 de febrero, por el que se adoptan determinadas medidas urgentes en materia de agricultura y alimentación.",0,0.0072563072558347735,0.0071882416777627805,0.9855554510664024
1249,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 5/2020, de 25 de febrero, por el que se adoptan determinadas medidas urgentes en materia de agricultura y alimentación.",0,0.0237899573162507,0.003473031319011692,0.9727370113647376
1250,130/000006,"Real Decreto-Ley 7/2016, de 23 de diciembre, por el que se regula el mecanismo de financiación del coste del bono social y otras medidas de protección al consumidor vulnerable de energía eléctrica.",0,0.006747026671421458,0.007049429981762273,0.9862035433468163
1251,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 7/2016, de 23 de diciembre, por el que se regula el mecanismo de financiación del coste del bono social y otras medidas de protección al consumidor vulnerable de energía eléctrica.",0,0.051575056176427894,0.012933976988332907,0.9354909668352392
1252,130/000007,"Real Decreto-Ley 1/2017, de 20 de enero, de medidas urgentes de protección de consumidores en materia de cláusulas suelo.",0,0.015481184428523325,0.0062501856687778475,0.9782686299026988
1253,130/000007,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 1/2017, de 20 de enero, de medidas urgentes de protección de consumidores en materia de cláusulas suelo.",0,0.07607867466374635,0.00933808542050654,0.9145832399157471
1254,130/000007,"Real Decreto-ley 4/2024, de 26 de junio, por el que se prorrogan determinadas medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo y se adoptan medidas urgentes en materia fiscal, energética y social.",0,0.009157125313147512,0.00504263805115064,0.9858002366357018
