,id,initiative,gemma2_9b_vote,gemma2_9b_for_prob,gemma2_9b_against_prob,gemma2_9b_abstain_prob
1211,127/000003,"Propuesta del Parlamento de las Illes Balears, de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears (corresponde a los números de expediente 127/000005/0000 de la XII Legislatura y 127/000003/0000 de la XIII Legislatura).",1,0.004662146405680366,0.00014126551971551578,0.9951965880746041
1212,127/000003,"Propuesta de la Asamblea Regional de Murcia, de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia.",1,0.003143760956786616,0.00028169206448975924,0.9965745469787236
1213,127/000004,"Propuesta del Parlamento de La Rioja, de reforma, de la Ley Orgánica 3/1982, de 9 de junio, de Estatuto de Autonomía de La Rioja (corresponde al número de expediente 127/000004/0000 de la XIII Legislatura).",1,0.0072915549197468815,0.00033102900454683507,0.9923774160757063
1214,127/000004,"Propuesta del Parlamento de Cantabria, de reforma de la Ley Orgánica 8/1981, de 30 de diciembre, de Estatuto de Autonomía para Cantabria, para la eliminación del aforamiento de los Diputados y Diputadas del Parlamento y del Presidente y Consejeros del Gobierno.",0,0.0003606870229607463,0.00020082045022208045,0.9994384925268172
1215,127/000005,"Propuesta del Parlamento de las Illes Balears, de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears.",0,0.000424354549096493,0.00021324182776310464,0.9993624036231404
1216,127/000005,"Propuesta de la Asamblea Regional de Murcia, de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000005/0000 de la XIII Legislatura).",1,0.011910592457918765,0.0004519035580250395,0.9876375039840561
1217,127/000006,"Propuesta de reforma de la Ley Orgánica 5/2007, de 20 de abril, de reforma del Estatuto de Autonomía de Aragón.",1,0.004137899429888418,0.0004136301846196586,0.9954484703854919
1218,130/000001,"Real Decreto-ley 18/2019, de 27 de diciembre, por el que se adoptan determinadas medidas en materia tributaria, catastral y de seguridad social.",1,0.0030623004898195005,0.00033183593379784666,0.9966058635763827
1219,130/000001,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2019, de 27 de diciembre, por el que se adoptan determinadas medidas en materia tributaria, catastral y de seguridad social.",1,0.014507046046884279,0.00030162978084140253,0.9851913241722743
1220,130/000001,"Real Decreto-Ley 2/2016, de 30 de septiembre, por el que se introducen medidas tributarias dirigidas a la reducción del déficit público.",1,0.005172487224365387,0.0002744216496386061,0.994553091125996
1221,130/000001,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 2/2016, de 30 de septiembre, por el que se introducen medidas tributarias dirigidas a la reducción del déficit público.",1,0.018793289643824845,0.00021407069763170023,0.9809926396585434
1222,130/000001,"Real Decreto-ley 6/2023, de 19 de diciembre, por el que se aprueban medidas urgentes para la ejecución del Plan de Recuperación, Transformación y Resiliencia en materia de servicio público de justicia, función pública, régimen local y mecenazgo.",1,0.0071361836681034605,0.0004296222660210427,0.9924341940658755
1223,130/000001,"Tramitación como proyecto de ley por el procedimiento de urgencia del Real Decreto-ley 6/2023, de 19 de diciembre, por el que se aprueban medidas urgentes para la ejecución del Plan de Recuperación, Transformación y Resiliencia en materia de servicio público de justicia, función pública, régimen local y mecenazgo.",1,0.028455022935629747,0.0005932177927241614,0.9709517592716461
1224,130/000002,"Real Decreto-ley 1/2020, de 14 de enero, por el que se establece la revalorización y mantenimiento de las pensiones y prestaciones públicas del sistema de Seguridad Social.",1,0.009572578931103179,0.00036763169917208925,0.9900597893697247
1225,130/000002,"Real Decreto-Ley 3/2016, de 2 de diciembre, por el que se adoptan medidas en el ámbito tributario dirigidas a la consolidación de las finanzas públicas y otras medidas urgentes en materia social.",1,0.01200717992787921,0.0005312828743295106,0.9874615371977913
1226,130/000002,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 3/2016, de 2 de diciembre, por el que se adoptan medidas en el ámbito tributario dirigidas a la consolidación de las finanzas públicas y otras medidas urgentes en materia social.",1,0.02444553799037237,0.0005461324189868826,0.9750083295906408
1227,130/000002,"Real Decreto-ley 7/2023, de 19 de diciembre, por el que se adoptan medidas urgentes, para completar la transposición de la Directiva (UE) 2019/1158, del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo, y para la simplificación y mejora del nivel asistencial de la protección por desempleo.",1,0.00541537092915617,0.000440738776840005,0.9941438902940039
1228,130/000003,"Real Decreto-ley 2/2020, de 21 de enero, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del sector público.",1,0.00600454452081713,0.0003378279127566303,0.9936576275664263
1229,130/000003,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2020, de 21 de enero, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del sector público.",1,0.02354453731382514,0.00034689141764786486,0.976108571268527
1230,130/000003,"Real Decreto-Ley 4/2016, de 2 de diciembre, de medidas urgentes en materia financiera.",0,0.003056155390910219,0.001007608151820714,0.995936236457269
1231,130/000003,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 4/2016, de 2 de diciembre, de medidas urgentes en materia financiera.",1,0.01949312671771395,0.0002973559916862507,0.9802095172905998
1232,130/000003,"Real Decreto-ley 8/2023, de 27 de diciembre, por el que se adoptan medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo, así como para paliar los efectos de la sequía.",1,0.008729373636061485,0.0004014511456000124,0.9908691752183385
1233,130/000003,"Tramitación como proyecto de ley por el procedimiento de urgencia del Real Decreto-ley 8/2023, de 27 de diciembre, por el que se adoptan medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo, así como para paliar los efectos de la sequía.",1,0.02773362444320073,0.000523385237904488,0.9717429903188948
1234,130/000004,"Real Decreto-ley 1/2024, de 14 de mayo, por el que se prorrogan las medidas de suspensión de lanzamientos sobre la vivienda habitual para la protección de los colectivos vulnerables.",1,0.008855601704375734,0.00034145968896975913,0.9908029386066545
1235,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2024, de 14 de mayo, por el que se prorrogan las medidas de suspensión de lanzamientos sobre la vivienda habitual para la protección de los colectivos vulnerables.",1,0.03135082199773823,0.000194588676036734,0.9684545893262251
1236,130/000004,"Real Decreto-ley 3/2020, de 4 de febrero, de medidas urgentes por el que se incorporan al ordenamiento jurídico español diversas directivas de la Unión Europea en el ámbito de la contratación pública en determinados sectores; de seguros privados; de planes y fondos de pensiones; del ámbito tributario y de litigios fiscales.",0,0.0042546173789139,0.0024513363983609004,0.9932940462227252
1237,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2020, de 4 de febrero, de medidas urgentes por el que se incorporan al ordenamiento jurídico español diversas directivas de la Unión Europea en el ámbito de la contratación pública en determinados sectores; de seguros privados; de planes y fondos de pensiones; del ámbito tributario y de litigios fiscales.",1,0.02846885286070055,0.0005113292029836158,0.9710198179363159
1238,130/000004,"Real Decreto-Ley 5/2016, de 9 de diciembre, de medidas urgentes para la ampliación del calendario de implantación de la Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa.",1,0.008653643329148836,0.002434996975147253,0.9889113596957039
1239,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 5/2016, de 9 de diciembre, de medidas urgentes para la ampliación del calendario de implantación de la Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa.",1,0.03456859229427641,0.000883446581170671,0.9645479611245529
1240,130/000005,"Real Decreto-ley 2/2024, de 21 de mayo, por el que se adoptan medidas urgentes para la simplificación y mejora del nivel asistencial de la protección por desempleo, y para completar la transposición de la Directiva (UE) 2019/1158 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo.",0,0.0032567904549460356,0.0006903449923865285,0.9960528645526674
1241,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2024, de 21 de mayo, por el que se adoptan medidas urgentes para la simplificación y mejora del nivel asistencial de la protección por desempleo, y para completar la transposición de la Directiva (UE) 2019/1158 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo.",1,0.013813469385790696,0.00021600659782400897,0.9859705240163853
1242,130/000005,"Real Decreto-ley 4/2020, de 18 de febrero, por el que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre.",0,0.002848842592214194,0.0002249178708555798,0.9969262395369303
1243,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2020, de 18 de febrero, por el que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre.",1,0.04632380474061203,0.00020644249551560455,0.9534697527638724
1244,130/000005,"Real Decreto-Ley 6/2016, de 23 de diciembre, de medidas urgentes para el impulso del Sistema Nacional de Garantía Juvenil.",1,0.008605577052336666,0.0007843397888931788,0.9906100831587702
1245,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 6/2016, de 23 de diciembre, de medidas urgentes para el impulso del Sistema Nacional de Garantía Juvenil.",1,0.02112752817259423,0.0002957994564304119,0.9785766723709753
1246,130/000006,"Real Decreto-ley 3/2024, de 4 de junio, de medidas de promoción del uso del transporte público colectivo terrestre por parte de los jóvenes para los viajes realizados en el periodo estival de 2024.",1,0.018948991224852708,0.000957191240608675,0.9800938175345386
1247,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2024, de 4 de junio, de medidas de promoción del uso del transporte público colectivo terrestre por parte de los jóvenes para los viajes realizados en el periodo estival de 2024.",1,0.03731335824754739,0.0012070484682762516,0.9614795932841763
1248,130/000006,"Real Decreto-ley 5/2020, de 25 de febrero, por el que se adoptan determinadas medidas urgentes en materia de agricultura y alimentación.",1,0.005660120599573399,0.00048701615543174766,0.9938528632449949
1249,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 5/2020, de 25 de febrero, por el que se adoptan determinadas medidas urgentes en materia de agricultura y alimentación.",1,0.02652147548184618,0.0003147588557143987,0.9731637656624395
1250,130/000006,"Real Decreto-Ley 7/2016, de 23 de diciembre, por el que se regula el mecanismo de financiación del coste del bono social y otras medidas de protección al consumidor vulnerable de energía eléctrica.",1,0.009505975175247584,0.0005780645735799223,0.9899159602511725
1251,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 7/2016, de 23 de diciembre, por el que se regula el mecanismo de financiación del coste del bono social y otras medidas de protección al consumidor vulnerable de energía eléctrica.",1,0.02073629378218146,0.00019920220977481307,0.9790645040080437
1252,130/000007,"Real Decreto-Ley 1/2017, de 20 de enero, de medidas urgentes de protección de consumidores en materia de cláusulas suelo.",0,0.003287620994465502,0.0004675639239613539,0.9962448150815731
1253,130/000007,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 1/2017, de 20 de enero, de medidas urgentes de protección de consumidores en materia de cláusulas suelo.",1,0.023865588842171402,0.00027304531688233,0.9758613658409463
1254,130/000007,"Real Decreto-ley 4/2024, de 26 de junio, por el que se prorrogan determinadas medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo y se adoptan medidas urgentes en materia fiscal, energética y social.",1,0.0057346257217734545,0.000586731277419831,0.9936786430008067
1255,130/000007,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2024, de 26 de junio, por el que se prorrogan determinadas medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo y se adoptan medidas urgentes en materia fiscal, energética y social.",1,0.048400022997232825,0.0011941770307862527,0.9504057999719809
1256,130/000007,"Real Decreto-ley 6/2020, de 10 de marzo, por el que se adoptan determinadas medidas urgentes en el ámbito económico y para la protección de la salud pública.",1,0.005405279019918885,0.0005203305662761468,0.994074390413805
1257,130/000007,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 6/2020, de 10 de marzo, por el que se adoptan determinadas medidas urgentes en el ámbito económico y para la protección de la salud pública.",1,0.025278862681475375,0.0003229575647483433,0.9743981797537763
1258,130/000008,"Real Decreto-Ley 2/2017, de 27 de enero, por el que se adoptan medidas urgentes para paliar los daños causados por los últimos temporales.",1,0.011238016116399227,0.000463524934910842,0.98829845894869
1259,130/000008,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 2/2017, de 27 de enero, por el que se adoptan medidas urgentes para paliar los daños causados por los últimos temporales.",1,0.038497364472222066,0.0004407012247839963,0.9610619343029939
1260,130/000008,"Real Decreto-ley 5/2024, de 22 de octubre, por el que se modifica la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para adoptar medidas urgentes relativas al régimen jurídico aplicable a la Corporación RTVE.",0,0.004806833619413254,0.0009108096735778523,0.9942823567070089
1261,130/000008,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 5/2024, de 22 de octubre, por el que se modifica la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para adoptar medidas urgentes relativas al régimen jurídico aplicable a la Corporación RTVE.",1,0.03795903392532405,0.0005704798828028303,0.9614704861918731
1262,130/000008,"Real Decreto-ley 7/2020, de 12 de marzo, por el que se adoptan medidas urgentes para responder al impacto económico del COVID-19.",1,0.007736032527878506,0.0004721387289393314,0.9917918287431822
1263,130/000008,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 7/2020, de 12 de marzo, por el que se adoptan medidas urgentes para responder al impacto económico del COVID-19.",1,0.035932385173533594,0.0003694105941215197,0.9636982042323449
1264,130/000009,"Real Decreto-Ley 3/2017, de 17 de febrero, por el que se modifica la Ley Orgánica 3/2013, de 20 de junio, de protección de la salud del deportista y lucha contra el dopaje en la actividad deportiva y se adapta a las modificaciones introducidas por el Código Mundial Antidopaje de 2015.",1,0.008086896563367554,0.001514453976718856,0.9903986494599136
1265,130/000009,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 3/2017, de 17 de febrero, por el que se modifica la Ley Orgánica 3/2013, de 20 de junio, de protección de la salud del deportista y lucha contra el dopaje en la actividad deportiva y se adapta a las modificaciones introducidas por el Código Mundial Antidopaje de 2015.",1,0.0072327300806947215,0.00013635929682636198,0.9926309106224789
1266,130/000009,"Real Decreto-ley 6/2024, de 5 de noviembre, por el que se adoptan medidas urgentes de respuesta ante los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.012629459992236067,0.000904909714076221,0.9864656302936877
1267,130/000009,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 6/2024, de 5 de noviembre, por el que se adoptan medidas urgentes de respuesta ante los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.058849305510750606,0.0004837813087785109,0.9406669131804709
1268,130/000009,"Real Decreto-ley 8/2020, de 17 de marzo, de medidas urgentes extraordinarias para hacer frente al impacto económico y social del COVID-19.",1,0.005999210872514506,0.0009562360812298657,0.9930445530462556
1269,130/000009,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 8/2020, de 17 de marzo, de medidas urgentes extraordinarias para hacer frente al impacto económico y social del COVID-19.",1,0.03328694814067075,0.00046280297462479006,0.9662502488847045
1270,130/000010,"Real Decreto-Ley 4/2017, de 24 de febrero, por el que se modifica el régimen de los trabajadores para la prestación del servicio portuario de manipulación de mercancías dando cumplimiento a la Sentencia del Tribunal de Justicia de la Unión Europea de 11 de diciembre de 2014, recaída en el asunto C-576/13 (procedimiento de infracción 2009/4052).",1,0.0039931102300847275,0.0002703429533119544,0.9957365468166033
1271,130/000010,"Real Decreto-ley 7/2024, de 11 de noviembre, por el que se adoptan medidas urgentes para el impulso del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.03514225712137013,0.0010884961814475972,0.9637692466971822
1272,130/000010,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 7/2024, de 11 de noviembre, por el que se adoptan medidas urgentes para el impulso del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.02447413880166554,0.00020996934110190628,0.9753158918572326
1273,130/000010,"Real Decreto-ley 9/2020, de 27 de marzo, por el que se adoptan medidas complementarias, en el ámbito laboral, para paliar los efectos derivados del COVID-19.",1,0.009054142314870202,0.0006828357917575816,0.9902630218933722
1274,130/000010,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 9/2020, de 27 de marzo, por el que se adoptan medidas complementarias, en el ámbito laboral, para paliar los efectos derivados del COVID-19.",1,0.021967682540698096,0.00027312220841412156,0.9777591952508878
1275,130/000011,"Real Decreto-ley 10/2020, de 29 de marzo, por el que se regula un permiso retribuido recuperable para las personas trabajadoras por cuenta ajena que no presten servicios esenciales con el fin de reducir la movilidad de la población en el contexto de la lucha contra el COVID-19.",0,0.0036363364761367806,0.00037462282924831137,0.9959890406946149
1276,130/000011,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 10/2020, de 29 de marzo, por el que se regula un permiso retribuido recuperable para las personas trabajadoras por cuenta ajena que no presten servicios esenciales con el fin de reducir la movilidad de la población en el contexto de la lucha contra el COVID-19.",1,0.06080938665970419,0.00088559030238493,0.9383050230379109
1277,130/000011,"Real Decreto-Ley 5/2017, de 17 de marzo, por el que se modifica el Real Decreto-Ley 6/2012, de 9 de marzo, de medidas urgentes de protección de deudores hipotecarios sin recursos y la Ley 1/2013, de 14 de mayo, de medidas para reforzar la protección a los deudores hipotecarios, reestructuración de deuda y alquiler social.",0,0.009129940675585351,0.0013212920207055303,0.9895487673037091
1278,130/000011,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 5/2017, de 17 de marzo, por el que se modifica el Real Decreto-Ley 6/2012, de 9 de marzo, de medidas urgentes de protección de deudores hipotecarios sin recursos y la Ley 1/2013, de 14 de mayo, de medidas para reforzar la protección a los deudores hipotecarios, reestructuración de deuda y alquiler social.",1,0.018714518754239576,0.00027600627925131643,0.9810094749665091
1279,130/000011,"Real Decreto-ley 8/2024, de 28 de noviembre, por el que se adoptan medidas urgentes complementarias en el marco del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.020371553544739178,0.0006846704054679159,0.9789437760497929
1280,130/000011,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 8/2024, de 28 de noviembre, por el que se adoptan medidas urgentes complementarias en el marco del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.02916928134239454,0.0002162011492373736,0.9706145175083681
1281,130/000012,"Real Decreto-ley 11/2020, de 31 de marzo, por el que se adoptan medidas urgentes complementarias en el ámbito social y económico para hacer frente al COVID-19.",1,0.0112716988412829,0.0008272445575664611,0.9879010566011507
1282,130/000012,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 11/2020, de 31 de marzo, por el que se adoptan medidas urgentes complementarias en el ámbito social y económico para hacer frente al COVID-19.",1,0.03001193538476966,0.00033792595793292714,0.9696501386572974
1283,130/000012,"Real Decreto-Ley 6/2017, de 31 de marzo, por el que se aprueba la oferta de empleo público en los ámbitos de personal docente no universitario y universitario, Fuerzas Armadas, Fuerzas y Cuerpos de Seguridad del Estado y Cuerpos de Policía dependientes de las Comunidades Autónomas para 2017.",1,0.013865345402425747,0.002030402833100661,0.9841042517644736
1284,130/000012,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 6/2017, de 31 de marzo, por el que se aprueba la oferta de empleo público en los ámbitos de personal docente no universitario y universitario, Fuerzas Armadas, Fuerzas y Cuerpos de Seguridad del Estado y Cuerpos de Policía dependientes de las Comunidades Autónomas para 2017.",1,0.03528899931036315,0.00038229133683924713,0.9643287093527976
1285,130/000012,"Real Decreto-ley 9/2024, de 23 de diciembre, por el que se adoptan medidas urgentes en materia económica, tributaria, de transporte, y de Seguridad Social, y se prorrogan determinadas medidas para hacer frente a situaciones de vulnerabilidad social.",0,0.005569286319042056,0.0006378790798150815,0.9937928346011429
1286,130/000013,"Real Decreto-ley 10/2024, de 23 de diciembre, para el establecimiento de un gravamen temporal energético durante el año 2025.",1,0.007246591926767266,0.0005878240125845309,0.9921655840606483
1287,130/000013,"Real Decreto-ley 12/2020, de 31 de marzo, de medidas urgentes en materia de protección y asistencia a las víctimas de violencia de género.",1,0.00512376565025402,0.0010387354614839926,0.993837498888262
1288,130/000013,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 12/2020, de 31 de marzo, de medidas urgentes en materia de protección y asistencia a las víctimas de violencia de género.",1,0.025151848323536122,0.0002723671702606021,0.9745757845062033
1289,130/000013,"Real Decreto-Ley 7/2017, de 28 de abril, por el que se prorroga y modifica el Programa de Activación para el Empleo.",1,0.004741869063753242,0.0003133937859007405,0.994944737150346
1290,130/000013,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 7/2017, de 28 de abril, por el que se prorroga y modifica el Programa de Activación para el Empleo.",1,0.018892948434085496,0.00030627888673260016,0.9808007726791819
1291,130/000014,"Real Decreto-ley 11/2024, de 23 de diciembre, para la mejora de la compatibilidad de la pensión de jubilación con el trabajo.",1,0.007638747525652492,0.0010850048348879453,0.9912762476394595
1292,130/000014,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 11/2024, de 23 de diciembre, para la mejora de la compatibilidad de la pensión de jubilación con el trabajo.",1,0.0274115650012075,0.0006270263361695296,0.9719614086626229
1293,130/000014,"Real Decreto-ley 13/2020, de 7 de abril, por el que se adoptan determinadas medidas urgentes en materia de empleo agrario.",1,0.007467230716024696,0.0003561303722871697,0.9921766389116882
1294,130/000014,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 13/2020, de 7 de abril, por el que se adoptan determinadas medidas urgentes en materia de empleo agrario.",1,0.0281638960717958,0.00027593349555297606,0.9715601704326512
1295,130/000014,"Real Decreto-Ley 8/2017, de 12 de mayo, por el que se modifica el régimen de los trabajadores para la prestación del servicio portuario de manipulación de mercancías dando cumplimiento a la Sentencia del Tribunal de Justicia de la Unión Europea de 11 de diciembre de 2014, recaída en el Asunto C-576/13 (procedimiento de infracción 2009/4052).",1,0.005406519430846743,0.0005691617916877207,0.9940243187774656
1296,130/000014,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 8/2017, de 12 de mayo, por el que se modifica el régimen de los trabajadores para la prestación del servicio portuario de manipulación de mercancías dando cumplimiento a la Sentencia del Tribunal de Justicia de la Unión Europea de 11 de diciembre de 2014, recaída en el Asunto C-576/13 (procedimiento de infracción 2009/4052).",1,0.011093695944777082,7.787135169264022e-05,0.9888284327035303
1297,130/000015,"Real Decreto-ley 1/2025, de 28 de enero, por el que se aprueban medidas urgentes en materia económica, de transporte, de Seguridad Social, y para hacer frente a situaciones de vulnerabilidad.",1,0.012312084297428947,0.0005894208005316836,0.9870984949020394
1298,130/000015,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2025, de 28 de enero, por el que se aprueban medidas urgentes en materia económica, de transporte, de Seguridad Social, y para hacer frente a situaciones de vulnerabilidad.",1,0.032408294280571334,0.0006557398229190807,0.9669359658965095
1299,130/000015,"Real Decreto-ley 14/2020, de 14 de abril, por el que se extiende el plazo para la presentación e ingreso de determinadas declaraciones y autoliquidación tributarias.",1,0.007077746966930985,0.0002720020419432336,0.9926502509911258
1300,130/000015,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 14/2020, de 14 de abril, por el que se extiende el plazo para la presentación e ingreso de determinadas declaraciones y autoliquidación tributarias.",1,0.02024278659220397,0.00022128313976183182,0.9795359302680342
1301,130/000015,"Real Decreto-Ley 9/2017, de 26 de mayo, por el que se transponen directivas de la Unión Europea en los ámbitos financiero, mercantil y sanitario, y sobre el desplazamiento de trabajadores.",1,0.006047760725353338,0.0003191126232648758,0.9936331266513818
1302,130/000015,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 9/2017, de 26 de mayo, por el que se transponen directivas de la Unión Europea en los ámbitos financiero, mercantil y sanitario, y sobre el desplazamiento de trabajadores.",1,0.016802934060231978,0.0003512800610768171,0.9828457858786912
1303,130/000016,"Real Decreto-Ley 10/2017, de 9 de junio, por el que se adoptan medidas urgentes para paliar los efectos producidos por la sequía en determinadas cuencas hidrográficas y se modifica el texto refundido de la Ley de Aguas, aprobado por Real Decreto Legislativo 1/2001, de 20 de julio.",0,0.016332892291054377,0.002046316320946746,0.9816207913879988
1304,130/000016,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 10/2017, de 9 de junio, por el que se adoptan medidas urgentes para paliar los efectos producidos por la sequía en determinadas cuencas hidrográficas y se modifica el texto refundido de la Ley de Aguas, aprobado por Real Decreto Legislativo 1/2001, de 20 de julio.",1,0.030528261365507917,0.00044660962499820634,0.9690251290094939
1305,130/000016,"Real Decreto-ley 15/2020, de 21 de abril, de medidas urgentes complementarias para apoyar la economía y el empleo.",1,0.008097719879515883,0.0006372751895833828,0.9912650049309008
1306,130/000016,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 15/2020, de 21 de abril, de medidas urgentes complementarias para apoyar la economía y el empleo.",1,0.023794802163082662,0.00031460004260154464,0.9758905977943158
1307,130/000016,"Real Decreto-ley 2/2025, de 18 de marzo, por el que se aprueban medidas urgentes para la garantía del interés superior de la infancia y adolescencia ante situaciones de contingencias migratorias extraordinarias.",1,0.01702718992014585,0.0009688683769339563,0.9820039417029202
1308,130/000016,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2025, de 18 de marzo, por el que se aprueban medidas urgentes para la garantía del interés superior de la infancia y adolescencia ante situaciones de contingencias migratorias extraordinarias.",1,0.047850959039100645,0.0009562361259453249,0.951192804834954
1309,130/000017,"Real Decreto-Ley 11/2017, de 23 de junio, de medidas urgentes en materia financiera.",0,0.0037724111101347987,0.0011905850666002894,0.9950370038232649
