,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
1200,125/000018,"Proposición de Ley del Parlamento de Andalucía, sobre la transferencia de recursos de 19,99 Hm3 desde la Demarcación Hidrográfica de los ríos Tinto, Odiel y Piedras a la Demarcación Hidrográfica del Guadalquivir.",-1,0.01767595013468382,0.46250531700290215,0.519818732862414
1201,125/000019,"Proposición de Ley del Parlamento de las Illes Balears, de modificación de la Ley 14/2013, de 27 de septiembre, de apoyo a los emprendedores y su internacionalización.",1,0.03753926920232927,0.29214994322786847,0.6703107875698022
1202,125/000019,"Proposición de Ley del Parlamento de las Illes Balears, de modificación de la Ley 29/1994, de 24 de noviembre, de Arrendamientos Urbanos.",1,0.03128206404465604,0.2948423016317602,0.6738756343235838
1203,127/000001,Propuesta de Reforma del Estatuto de Autonomía de la Comunitat Valenciana en materia de participación de la Generalitat Valenciana en las decisiones sobre inversión del Estado en la Comunidad Valenciana (anteriormente denominada Propuesta de reforma de la disposición adicional primera del Estatuto de Autonomía de la Comunidad Valenciana).,1,0.003435745583041293,0.3791640822103627,0.617400172206596
1204,127/000001,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde a los números de expediente 127/000003/0000 de la XII Legislatura y 127/000001/0000 de la XIII Legislatura).",-1,0.09845095862486344,0.5902143243059437,0.3113347170691929
1205,127/000001,"Propuesta de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000003/0000 de la XII Legislatura).",-1,0.02946245015314721,0.6123012235882955,0.3582363262585573
1206,127/000002,"Propuesta de reforma de la Ley Orgánica 8/1981, de 30 de diciembre, de Estatuto de Autonomía para Cantabria, para la eliminación del aforamiento de los Diputados y Diputadas del Parlamento y del Presidente y Consejeros del Gobierno (corresponde a los números de expediente 125/000024/0000 de la XII Legislatura y 125/000011/0000 de la XIII Legislatura).",1,0.02272873377898368,0.5891369537589344,0.3881343124620819
1207,127/000002,"Propuesta del Parlamento de Cantabria, de reforma de la Ley Orgánica 8/1981, de 30 de diciembre, de Estatuto de Autonomía para Cantabria, para la eliminación del aforamiento de los Diputados y Diputadas del Parlamento y del Presidente y Consejeros del Gobierno (corresponde a los números de expediente 127/000004/0000 de la XII Legislatura y 127/000002/0000 de la XIII Legislatura).",-1,0.053250199707396195,0.5987633733432673,0.3479864269493365
1208,127/000002,Propuesta de reforma del Estatuto de Autonomía de Canarias .,1,0.016291061020365764,0.1472007943373923,0.8365081446422419
1209,127/000002,Propuesta de reforma del Estatuto de Autonomía de Canarias.,1,0.011274333589856664,0.11955438479698134,0.869171281613162
1210,127/000003,"Propuesta de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears (corresponde a los números de expediente 127/000005/0000 de la XII Legislatura y 127/000003/0000 de la XIII Legislatura).",1,0.08046751748162999,0.6514282544616825,0.2681042280566875
1211,127/000003,"Propuesta del Parlamento de las Illes Balears, de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears (corresponde a los números de expediente 127/000005/0000 de la XII Legislatura y 127/000003/0000 de la XIII Legislatura).",-1,0.0941364289117785,0.5750139925164337,0.3308495785717878
1212,127/000003,"Propuesta de la Asamblea Regional de Murcia, de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia.",1,0.03619124435916894,0.17169922474859511,0.7921095308922359
1213,127/000004,"Propuesta del Parlamento de La Rioja, de reforma, de la Ley Orgánica 3/1982, de 9 de junio, de Estatuto de Autonomía de La Rioja (corresponde al número de expediente 127/000004/0000 de la XIII Legislatura).",-1,0.09401022373664682,0.6363189882710049,0.2696707879923484
1214,127/000004,"Propuesta del Parlamento de Cantabria, de reforma de la Ley Orgánica 8/1981, de 30 de diciembre, de Estatuto de Autonomía para Cantabria, para la eliminación del aforamiento de los Diputados y Diputadas del Parlamento y del Presidente y Consejeros del Gobierno.",-1,0.03423380492910803,0.364378181742994,0.6013880133278979
1215,127/000005,"Propuesta del Parlamento de las Illes Balears, de reforma de la Ley Orgánica 1/2007, de 28 de febrero, de reforma del Estatuto de Autonomía de las Illes Balears, para la supresión del aforamiento de los Diputados y las Diputadas del Parlamento de las Illes Balears y de los miembros del Gobierno de las Illes Balears.",1,0.04217548915749931,0.45099387751841885,0.5068306333240818
1216,127/000005,"Propuesta de la Asamblea Regional de Murcia, de reforma de la Ley Orgánica 4/1982, de 9 de junio, de Estatuto de Autonomía de la Región de Murcia (corresponde al número de expediente 127/000005/0000 de la XIII Legislatura).",-1,0.04278809155036998,0.6921081617653987,0.26510374668423137
1217,127/000006,"Propuesta de reforma de la Ley Orgánica 5/2007, de 20 de abril, de reforma del Estatuto de Autonomía de Aragón.",1,0.018861007375494412,0.243114850571859,0.7380241420526465
1218,130/000001,"Real Decreto-ley 18/2019, de 27 de diciembre, por el que se adoptan determinadas medidas en materia tributaria, catastral y de seguridad social.",1,0.004471976321444423,0.2654347490153174,0.7300932746632381
1219,130/000001,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2019, de 27 de diciembre, por el que se adoptan determinadas medidas en materia tributaria, catastral y de seguridad social.",1,0.011743785732205116,0.3485136019770978,0.6397426122906971
1220,130/000001,"Real Decreto-Ley 2/2016, de 30 de septiembre, por el que se introducen medidas tributarias dirigidas a la reducción del déficit público.",1,0.006737681295685714,0.2913451677014297,0.7019171510028845
1221,130/000001,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 2/2016, de 30 de septiembre, por el que se introducen medidas tributarias dirigidas a la reducción del déficit público.",1,0.012737522446074344,0.2854829284025483,0.7017795491513773
1222,130/000001,"Real Decreto-ley 6/2023, de 19 de diciembre, por el que se aprueban medidas urgentes para la ejecución del Plan de Recuperación, Transformación y Resiliencia en materia de servicio público de justicia, función pública, régimen local y mecenazgo.",1,0.011169831164693885,0.3265945358789041,0.662235632956402
1223,130/000001,"Tramitación como proyecto de ley por el procedimiento de urgencia del Real Decreto-ley 6/2023, de 19 de diciembre, por el que se aprueban medidas urgentes para la ejecución del Plan de Recuperación, Transformación y Resiliencia en materia de servicio público de justicia, función pública, régimen local y mecenazgo.",1,0.03776872283613731,0.257337145622688,0.7048941315411746
1224,130/000002,"Real Decreto-ley 1/2020, de 14 de enero, por el que se establece la revalorización y mantenimiento de las pensiones y prestaciones públicas del sistema de Seguridad Social.",1,0.008016769293947634,0.2811657057901029,0.7108175249159494
1225,130/000002,"Real Decreto-Ley 3/2016, de 2 de diciembre, por el que se adoptan medidas en el ámbito tributario dirigidas a la consolidación de las finanzas públicas y otras medidas urgentes en materia social.",1,0.004034665961094453,0.3319352435752536,0.6640300904636519
1226,130/000002,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 3/2016, de 2 de diciembre, por el que se adoptan medidas en el ámbito tributario dirigidas a la consolidación de las finanzas públicas y otras medidas urgentes en materia social.",1,0.01053627013104806,0.35919775712953184,0.6302659727394201
1227,130/000002,"Real Decreto-ley 7/2023, de 19 de diciembre, por el que se adoptan medidas urgentes, para completar la transposición de la Directiva (UE) 2019/1158, del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo, y para la simplificación y mejora del nivel asistencial de la protección por desempleo.",1,0.004422813297573611,0.2698654274794874,0.725711759222939
1228,130/000003,"Real Decreto-ley 2/2020, de 21 de enero, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del sector público.",1,0.0054900192746638755,0.2733087038591547,0.7212012768661814
1229,130/000003,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2020, de 21 de enero, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del sector público.",1,0.010782804452247722,0.20402433787877017,0.7851928576689821
1230,130/000003,"Real Decreto-Ley 4/2016, de 2 de diciembre, de medidas urgentes en materia financiera.",1,0.0037774290542596616,0.2894044169535056,0.7068181539922347
1231,130/000003,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 4/2016, de 2 de diciembre, de medidas urgentes en materia financiera.",1,0.01255697369606262,0.41409774386355375,0.5733452824403836
1232,130/000003,"Real Decreto-ley 8/2023, de 27 de diciembre, por el que se adoptan medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo, así como para paliar los efectos de la sequía.",1,0.015025554032286101,0.5478010018209727,0.4371734441467412
1233,130/000003,"Tramitación como proyecto de ley por el procedimiento de urgencia del Real Decreto-ley 8/2023, de 27 de diciembre, por el que se adoptan medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo, así como para paliar los efectos de la sequía.",1,0.030013937078732292,0.269382858691488,0.7006032042297797
1234,130/000004,"Real Decreto-ley 1/2024, de 14 de mayo, por el que se prorrogan las medidas de suspensión de lanzamientos sobre la vivienda habitual para la protección de los colectivos vulnerables.",1,0.011773384131392041,0.1911755935568049,0.797051022311803
1235,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2024, de 14 de mayo, por el que se prorrogan las medidas de suspensión de lanzamientos sobre la vivienda habitual para la protección de los colectivos vulnerables.",1,0.02350427410740474,0.23532241596010553,0.7411733099324898
1236,130/000004,"Real Decreto-ley 3/2020, de 4 de febrero, de medidas urgentes por el que se incorporan al ordenamiento jurídico español diversas directivas de la Unión Europea en el ámbito de la contratación pública en determinados sectores; de seguros privados; de planes y fondos de pensiones; del ámbito tributario y de litigios fiscales.",1,0.006067293098659659,0.25483630020587256,0.7390964066954677
1237,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2020, de 4 de febrero, de medidas urgentes por el que se incorporan al ordenamiento jurídico español diversas directivas de la Unión Europea en el ámbito de la contratación pública en determinados sectores; de seguros privados; de planes y fondos de pensiones; del ámbito tributario y de litigios fiscales.",1,0.012318423889693295,0.46496148589064623,0.5227200902196605
1238,130/000004,"Real Decreto-Ley 5/2016, de 9 de diciembre, de medidas urgentes para la ampliación del calendario de implantación de la Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa.",1,0.004126426782446529,0.2823001408025469,0.7135734324150066
1239,130/000004,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 5/2016, de 9 de diciembre, de medidas urgentes para la ampliación del calendario de implantación de la Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa.",1,0.010854752534211148,0.33950552050062344,0.6496397269651654
1240,130/000005,"Real Decreto-ley 2/2024, de 21 de mayo, por el que se adoptan medidas urgentes para la simplificación y mejora del nivel asistencial de la protección por desempleo, y para completar la transposición de la Directiva (UE) 2019/1158 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo.",1,0.001896769627394488,0.1850069680272595,0.813096262345346
1241,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2024, de 21 de mayo, por el que se adoptan medidas urgentes para la simplificación y mejora del nivel asistencial de la protección por desempleo, y para completar la transposición de la Directiva (UE) 2019/1158 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo.",1,0.002699391677617154,0.3559227474985559,0.641377860823827
1242,130/000005,"Real Decreto-ley 4/2020, de 18 de febrero, por el que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre.",1,0.0029353387380515296,0.26166633882633306,0.7353983224356154
1243,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2020, de 18 de febrero, por el que se deroga el despido objetivo por faltas de asistencia al trabajo establecido en el artículo 52.d) del texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre.",1,0.00668120198549001,0.35427568509811924,0.6390431129163907
1244,130/000005,"Real Decreto-Ley 6/2016, de 23 de diciembre, de medidas urgentes para el impulso del Sistema Nacional de Garantía Juvenil.",1,0.006389798388098298,0.2529190603106942,0.7406911413012075
1245,130/000005,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 6/2016, de 23 de diciembre, de medidas urgentes para el impulso del Sistema Nacional de Garantía Juvenil.",1,0.012069602465537337,0.31531284173126267,0.6726175558031999
1246,130/000006,"Real Decreto-ley 3/2024, de 4 de junio, de medidas de promoción del uso del transporte público colectivo terrestre por parte de los jóvenes para los viajes realizados en el periodo estival de 2024.",1,0.011901831474933202,0.32154949901523283,0.6665486695098339
1247,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2024, de 4 de junio, de medidas de promoción del uso del transporte público colectivo terrestre por parte de los jóvenes para los viajes realizados en el periodo estival de 2024.",1,0.026663170898574225,0.28030418243401894,0.6930326466674068
1248,130/000006,"Real Decreto-ley 5/2020, de 25 de febrero, por el que se adoptan determinadas medidas urgentes en materia de agricultura y alimentación.",1,0.007819432270704115,0.26187613510854113,0.7303044326207547
1249,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 5/2020, de 25 de febrero, por el que se adoptan determinadas medidas urgentes en materia de agricultura y alimentación.",1,0.01756187359415692,0.286004809924892,0.6964333164809511
1250,130/000006,"Real Decreto-Ley 7/2016, de 23 de diciembre, por el que se regula el mecanismo de financiación del coste del bono social y otras medidas de protección al consumidor vulnerable de energía eléctrica.",1,0.006642663391314867,0.3399897309761879,0.6533676056324972
1251,130/000006,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 7/2016, de 23 de diciembre, por el que se regula el mecanismo de financiación del coste del bono social y otras medidas de protección al consumidor vulnerable de energía eléctrica.",1,0.015270712726426482,0.45120910859052676,0.5335201786830468
1252,130/000007,"Real Decreto-Ley 1/2017, de 20 de enero, de medidas urgentes de protección de consumidores en materia de cláusulas suelo.",1,0.005239746483320021,0.2449421235309479,0.749818129985732
1253,130/000007,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 1/2017, de 20 de enero, de medidas urgentes de protección de consumidores en materia de cláusulas suelo.",-1,0.018891389546179718,0.31231896403296167,0.6687896464208586
1254,130/000007,"Real Decreto-ley 4/2024, de 26 de junio, por el que se prorrogan determinadas medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo y se adoptan medidas urgentes en materia fiscal, energética y social.",1,0.012272802608646083,0.2828016792559986,0.7049255181353553
1255,130/000007,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2024, de 26 de junio, por el que se prorrogan determinadas medidas para afrontar las consecuencias económicas y sociales derivadas de los conflictos en Ucrania y Oriente Próximo y se adoptan medidas urgentes en materia fiscal, energética y social.",1,0.028231750686651225,0.3244991032120496,0.6472691461012992
1256,130/000007,"Real Decreto-ley 6/2020, de 10 de marzo, por el que se adoptan determinadas medidas urgentes en el ámbito económico y para la protección de la salud pública.",1,0.004276881707371064,0.24503824625913864,0.7506848720334903
1257,130/000007,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 6/2020, de 10 de marzo, por el que se adoptan determinadas medidas urgentes en el ámbito económico y para la protección de la salud pública.",1,0.01306829573794996,0.24678259727114474,0.7401491069909053
1258,130/000008,"Real Decreto-Ley 2/2017, de 27 de enero, por el que se adoptan medidas urgentes para paliar los daños causados por los últimos temporales.",1,0.00720107372648681,0.3029960777358348,0.6898028485376784
1259,130/000008,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 2/2017, de 27 de enero, por el que se adoptan medidas urgentes para paliar los daños causados por los últimos temporales.",1,0.01664301337749985,0.30421078020300646,0.6791462064194936
1260,130/000008,"Real Decreto-ley 5/2024, de 22 de octubre, por el que se modifica la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para adoptar medidas urgentes relativas al régimen jurídico aplicable a la Corporación RTVE.",1,0.009859160818478587,0.2828557301119533,0.7072851090695681
1261,130/000008,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 5/2024, de 22 de octubre, por el que se modifica la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para adoptar medidas urgentes relativas al régimen jurídico aplicable a la Corporación RTVE.",1,0.01807691935772733,0.24599570827751557,0.7359273723647571
1262,130/000008,"Real Decreto-ley 7/2020, de 12 de marzo, por el que se adoptan medidas urgentes para responder al impacto económico del COVID-19.",1,0.00709079496279849,0.2790172548824899,0.7138919501547116
1263,130/000008,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 7/2020, de 12 de marzo, por el que se adoptan medidas urgentes para responder al impacto económico del COVID-19.",1,0.016402632501750974,0.25591011756116144,0.7276872499370876
1264,130/000009,"Real Decreto-Ley 3/2017, de 17 de febrero, por el que se modifica la Ley Orgánica 3/2013, de 20 de junio, de protección de la salud del deportista y lucha contra el dopaje en la actividad deportiva y se adapta a las modificaciones introducidas por el Código Mundial Antidopaje de 2015.",1,0.004179572072284646,0.23555388730703603,0.7602665406206793
1265,130/000009,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 3/2017, de 17 de febrero, por el que se modifica la Ley Orgánica 3/2013, de 20 de junio, de protección de la salud del deportista y lucha contra el dopaje en la actividad deportiva y se adapta a las modificaciones introducidas por el Código Mundial Antidopaje de 2015.",-1,0.010131630906115217,0.49267176355204534,0.4971966055418394
1266,130/000009,"Real Decreto-ley 6/2024, de 5 de noviembre, por el que se adoptan medidas urgentes de respuesta ante los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.0037486855339466715,0.3194980691443955,0.6767532453216578
1267,130/000009,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 6/2024, de 5 de noviembre, por el que se adoptan medidas urgentes de respuesta ante los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.019449156667881242,0.28636012234561115,0.6941907209865076
1268,130/000009,"Real Decreto-ley 8/2020, de 17 de marzo, de medidas urgentes extraordinarias para hacer frente al impacto económico y social del COVID-19.",1,0.00422258605905322,0.221498161793793,0.7742792521471538
1269,130/000009,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 8/2020, de 17 de marzo, de medidas urgentes extraordinarias para hacer frente al impacto económico y social del COVID-19.",1,0.02246203281370068,0.274293871829956,0.7032440953563434
1270,130/000010,"Real Decreto-Ley 4/2017, de 24 de febrero, por el que se modifica el régimen de los trabajadores para la prestación del servicio portuario de manipulación de mercancías dando cumplimiento a la Sentencia del Tribunal de Justicia de la Unión Europea de 11 de diciembre de 2014, recaída en el asunto C-576/13 (procedimiento de infracción 2009/4052).",1,0.012994439343775414,0.391551202327341,0.5954543583288836
1271,130/000010,"Real Decreto-ley 7/2024, de 11 de noviembre, por el que se adoptan medidas urgentes para el impulso del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.0056555531598673535,0.28709761342679707,0.7072468334133356
1272,130/000010,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 7/2024, de 11 de noviembre, por el que se adoptan medidas urgentes para el impulso del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.006755454777664285,0.23032755522073914,0.7629169900015965
1273,130/000010,"Real Decreto-ley 9/2020, de 27 de marzo, por el que se adoptan medidas complementarias, en el ámbito laboral, para paliar los efectos derivados del COVID-19.",1,0.0049767242687301805,0.2573832805342505,0.7376399951970193
1274,130/000010,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 9/2020, de 27 de marzo, por el que se adoptan medidas complementarias, en el ámbito laboral, para paliar los efectos derivados del COVID-19.",1,0.015607672916347778,0.23794401686566063,0.7464483102179916
1275,130/000011,"Real Decreto-ley 10/2020, de 29 de marzo, por el que se regula un permiso retribuido recuperable para las personas trabajadoras por cuenta ajena que no presten servicios esenciales con el fin de reducir la movilidad de la población en el contexto de la lucha contra el COVID-19.",1,0.004323686442042926,0.2792276675527253,0.7164486460052317
1276,130/000011,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 10/2020, de 29 de marzo, por el que se regula un permiso retribuido recuperable para las personas trabajadoras por cuenta ajena que no presten servicios esenciales con el fin de reducir la movilidad de la población en el contexto de la lucha contra el COVID-19.",1,0.012856630981969827,0.38070642804457383,0.6064369409734564
1277,130/000011,"Real Decreto-Ley 5/2017, de 17 de marzo, por el que se modifica el Real Decreto-Ley 6/2012, de 9 de marzo, de medidas urgentes de protección de deudores hipotecarios sin recursos y la Ley 1/2013, de 14 de mayo, de medidas para reforzar la protección a los deudores hipotecarios, reestructuración de deuda y alquiler social.",-1,0.011816563473104206,0.4656943256449697,0.5224891108819261
1278,130/000011,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 5/2017, de 17 de marzo, por el que se modifica el Real Decreto-Ley 6/2012, de 9 de marzo, de medidas urgentes de protección de deudores hipotecarios sin recursos y la Ley 1/2013, de 14 de mayo, de medidas para reforzar la protección a los deudores hipotecarios, reestructuración de deuda y alquiler social.",1,0.03244607358105885,0.44928604576940223,0.5182678806495389
1279,130/000011,"Real Decreto-ley 8/2024, de 28 de noviembre, por el que se adoptan medidas urgentes complementarias en el marco del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.01070693757120399,0.3214666631807812,0.6678263992480148
1280,130/000011,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 8/2024, de 28 de noviembre, por el que se adoptan medidas urgentes complementarias en el marco del Plan de respuesta inmediata, reconstrucción y relanzamiento frente a los daños causados por la Depresión Aislada en Niveles Altos (DANA) en diferentes municipios entre el 28 de octubre y el 4 de noviembre de 2024.",1,0.008931826877958455,0.23280313639975547,0.7582650367222861
1281,130/000012,"Real Decreto-ley 11/2020, de 31 de marzo, por el que se adoptan medidas urgentes complementarias en el ámbito social y económico para hacer frente al COVID-19.",1,0.005923994014734999,0.23809555904522217,0.7559804469400428
1282,130/000012,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 11/2020, de 31 de marzo, por el que se adoptan medidas urgentes complementarias en el ámbito social y económico para hacer frente al COVID-19.",1,0.01795797359940951,0.26748899116397673,0.7145530352366137
1283,130/000012,"Real Decreto-Ley 6/2017, de 31 de marzo, por el que se aprueba la oferta de empleo público en los ámbitos de personal docente no universitario y universitario, Fuerzas Armadas, Fuerzas y Cuerpos de Seguridad del Estado y Cuerpos de Policía dependientes de las Comunidades Autónomas para 2017.",1,0.010946719296423468,0.3132090733458936,0.6758442073576829
1284,130/000012,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 6/2017, de 31 de marzo, por el que se aprueba la oferta de empleo público en los ámbitos de personal docente no universitario y universitario, Fuerzas Armadas, Fuerzas y Cuerpos de Seguridad del Estado y Cuerpos de Policía dependientes de las Comunidades Autónomas para 2017.",-1,0.02804095516311112,0.5095712483774119,0.462387796459477
1285,130/000012,"Real Decreto-ley 9/2024, de 23 de diciembre, por el que se adoptan medidas urgentes en materia económica, tributaria, de transporte, y de Seguridad Social, y se prorrogan determinadas medidas para hacer frente a situaciones de vulnerabilidad social.",1,0.005219831721011612,0.2824417254875103,0.7123384427914781
1286,130/000013,"Real Decreto-ley 10/2024, de 23 de diciembre, para el establecimiento de un gravamen temporal energético durante el año 2025.",1,0.009649848575551833,0.39990775587011723,0.590442395554331
1287,130/000013,"Real Decreto-ley 12/2020, de 31 de marzo, de medidas urgentes en materia de protección y asistencia a las víctimas de violencia de género.",1,0.004576853942713232,0.2115229707255602,0.7839001753317265
1288,130/000013,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 12/2020, de 31 de marzo, de medidas urgentes en materia de protección y asistencia a las víctimas de violencia de género.",1,0.012841851183476421,0.3034423395052673,0.6837158093112563
1289,130/000013,"Real Decreto-Ley 7/2017, de 28 de abril, por el que se prorroga y modifica el Programa de Activación para el Empleo.",1,0.015027828329238477,0.39251482328552506,0.5924573483852364
1290,130/000013,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 7/2017, de 28 de abril, por el que se prorroga y modifica el Programa de Activación para el Empleo.",1,0.007302414999769778,0.2747075575691028,0.7179900274311274
1291,130/000014,"Real Decreto-ley 11/2024, de 23 de diciembre, para la mejora de la compatibilidad de la pensión de jubilación con el trabajo.",1,0.009240981979035265,0.2320157172117781,0.7587433008091866
1292,130/000014,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 11/2024, de 23 de diciembre, para la mejora de la compatibilidad de la pensión de jubilación con el trabajo.",1,0.030258037997991066,0.26877539547675694,0.700966566525252
1293,130/000014,"Real Decreto-ley 13/2020, de 7 de abril, por el que se adoptan determinadas medidas urgentes en materia de empleo agrario.",1,0.008845015322305033,0.2710233350681876,0.7201316496095074
1294,130/000014,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 13/2020, de 7 de abril, por el que se adoptan determinadas medidas urgentes en materia de empleo agrario.",1,0.012071503982778889,0.27068009592404424,0.7172484000931768
1295,130/000014,"Real Decreto-Ley 8/2017, de 12 de mayo, por el que se modifica el régimen de los trabajadores para la prestación del servicio portuario de manipulación de mercancías dando cumplimiento a la Sentencia del Tribunal de Justicia de la Unión Europea de 11 de diciembre de 2014, recaída en el Asunto C-576/13 (procedimiento de infracción 2009/4052).",-1,0.012201251671824346,0.4555660388652514,0.5322327094629242
1296,130/000014,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-Ley 8/2017, de 12 de mayo, por el que se modifica el régimen de los trabajadores para la prestación del servicio portuario de manipulación de mercancías dando cumplimiento a la Sentencia del Tribunal de Justicia de la Unión Europea de 11 de diciembre de 2014, recaída en el Asunto C-576/13 (procedimiento de infracción 2009/4052).",-1,0.03655809954607479,0.5967733132734514,0.36666858718047385
1297,130/000015,"Real Decreto-ley 1/2025, de 28 de enero, por el que se aprueban medidas urgentes en materia económica, de transporte, de Seguridad Social, y para hacer frente a situaciones de vulnerabilidad.",1,0.008389618585902685,0.23122927598551715,0.7603811054285802
