,id,initiative,deepseek_7b_vote,deepseek_7b_for_prob,deepseek_7b_against_prob,deepseek_7b_abstain_prob
1419,130/000044,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2021, de 9 de marzo, por el que se modifican la Ley 27/2014, de 27 de noviembre, del Impuesto sobre Sociedades, y el texto refundido de la Ley del Impuesto sobre la Renta de no Residentes, aprobado mediante Real Decreto Legislativo 5/2004, de 5 de marzo, en relación con las asimetrías híbridas.",-1,0.4615848623758569,0.4897012542520648,0.04871388337207829
1420,130/000045,"Real Decreto-ley 18/2018, de 8 de noviembre, sobre medidas urgentes en materia de carreteras.",0,0.5759704105361868,0.40976211201721974,0.014267477446593414
1421,130/000045,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2018, de 8 de noviembre, sobre medidas urgentes en materia de carreteras.",-1,0.23969192001128706,0.7290044514329639,0.03130362855574902
1422,130/000045,"Real Decreto-ley 5/2021, de 12 de marzo, de medidas extraordinarias de apoyo a la solvencia empresarial en respuesta a la pandemia de la COVID-19.",0,0.6462977033346943,0.35370229666530567,0.0
1423,130/000045,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 5/2021, de 12 de marzo, de medidas extraordinarias de apoyo a la solvencia empresarial en respuesta a la pandemia de la COVID-19.",-1,0.3982541005009692,0.5834309348500203,0.01831496464901056
1424,130/000046,"Real Decreto-ley 19/2018, de 23 de noviembre, de servicios de pago y otras medidas urgentes en materia financiera.",0,0.5715669212732206,0.40659091557624044,0.02184216315053898
1425,130/000046,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 19/2018, de 23 de noviembre, de servicios de pago y otras medidas urgentes en materia financiera.",-1,0.25935227620491647,0.7134984382855409,0.027149285509542615
1426,130/000046,"Real Decreto-ley 6/2021, de 20 de abril, por el que se adoptan medidas complementarias de apoyo a empresas y autónomos afectados por la pandemia de COVID-19.",0,0.7343476026990687,0.26022740999572574,0.005424987305205553
1427,130/000046,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 6/2021, de 20 de abril, por el que se adoptan medidas complementarias de apoyo a empresas y autónomos afectados por la pandemia de COVID-19.",0,0.6561635570382435,0.3163822197500491,0.02745422321170746
1428,130/000047,"Real Decreto-ley 20/2018, de 7 de diciembre, de medidas urgentes para el impulso de la competitividad económica en el sector de la industria y el comercio en España.",0,0.5442495729859275,0.4469612133640361,0.008789213650036362
1429,130/000047,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 20/2018, de 7 de diciembre, de medidas urgentes para el impulso de la competitividad económica en el sector de la industria y el comercio en España.",-1,0.34189248739265327,0.6207991931182972,0.037308319489049474
1430,130/000047,"Real Decreto-ley 7/2021, de 27 de abril, de transposición de directivas de la Unión Europea en las materias de competencia, prevención del blanqueo de capitales, entidades de crédito, telecomunicaciones, medidas tributarias, prevención y reparación de daños medioambientales, desplazamiento de trabajadores en la prestación de servicios transnacionales, y defensa de los consumidores.",0,0.5964325002106745,0.36815317409940784,0.035414325689917696
1431,130/000047,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 7/2021, de 27 de abril, de transposición de directivas de la Unión Europea en las materias de competencia, prevención del blanqueo de capitales, entidades de crédito, telecomunicaciones, medidas tributarias, prevención y reparación de daños medioambientales, desplazamiento de trabajadores en la prestación de servicios transnacionales, y defensa de los consumidores.",-1,0.4802475338946788,0.49758552311442344,0.022166942990897765
1432,130/000048,"Real Decreto-ley 21/2018, de 14 de diciembre, de medidas urgentes en materia de vivienda y alquiler.",0,0.5692639726531566,0.4126422560331843,0.018093771313659107
1433,130/000048,"Real Decreto-ley 8/2021, de 4 de mayo, por el que se adoptan medidas urgentes en el orden sanitario, social y jurisdiccional, a aplicar tras la finalización de la vigencia del estado de alarma declarado por el Real Decreto 926/2020, de 25 de octubre, por el que se declara el estado de alarma para contener la propagación de infecciones causadas por el SARS-CoV-2.",-1,0.42059134542704063,0.5686028304944846,0.010805824078474838
1434,130/000048,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 8/2021, de 4 de mayo, por el que se adoptan medidas urgentes en el orden sanitario, social y jurisdiccional, a aplicar tras la finalización de la vigencia del estado de alarma declarado por el Real Decreto 926/2020, de 25 de octubre, por el que se declara el estado de alarma para contener la propagación de infecciones causadas por el SARS-CoV-2.",-1,0.3777721429821376,0.6057136681957684,0.016514188822093878
1435,130/000049,"Real Decreto-ley 22/2018, de 14 de diciembre, por el que se establecen herramientas macroprudenciales.",-1,0.5057466600708295,0.47743997199249394,0.016813367936676607
1436,130/000049,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 22/2018, de 14 de diciembre, por el que se establecen herramientas macroprudenciales.",-1,0.45718251848513086,0.5181482356884272,0.02466924582644199
1437,130/000049,"Real Decreto-ley 9/2021, de 11 de mayo, por el que se modifica el texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre, para garantizar los derechos laborales de las personas dedicadas al reparto en el ámbito de plataformas digitales.",-1,0.5033681675404788,0.483551590558923,0.013080241900598217
1438,130/000049,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 9/2021, de 11 de mayo, por el que se modifica el texto refundido de la Ley del Estatuto de los Trabajadores, aprobado por el Real Decreto Legislativo 2/2015, de 23 de octubre, para garantizar los derechos laborales de las personas dedicadas al reparto en el ámbito de plataformas digitales.",-1,0.3658759014186327,0.6023338311147739,0.031790267466593386
1439,130/000050,"Real Decreto-ley 10/2021, de 18 de mayo, por el que se adoptan medidas urgentes para paliar los daños causados por la borrasca ""Filomena"".",0,0.650127492612445,0.3388002893628552,0.011072218024699853
1440,130/000050,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 10/2021, de 18 de mayo, por el que se adoptan medidas urgentes para paliar los daños causados por la borrasca ""Filomena"".",0,0.5878148141516677,0.3881056504102176,0.024079535438114676
1441,130/000050,"Real Decreto-ley 23/2018, de 21 de diciembre, de transposición de directivas en materia de marcas, transporte ferroviario y viajes combinados y servicios de viaje vinculados.",0,0.6327457809567031,0.34464727313154375,0.022606945911753124
1442,130/000050,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 23/2018, de 21 de diciembre, de transposición de directivas en materia de marcas, transporte ferroviario y viajes combinados y servicios de viaje vinculados.",-1,0.46531253929492317,0.5046621962987439,0.03002526440633291
1443,130/000051,"Real Decreto-ley 11/2021, de 27 de mayo, sobre medidas urgentes para la defensa del empleo, la reactivación económica y la protección de los trabajadores autónomos.",0,0.6573967967863708,0.34260320321362925,0.0
1444,130/000051,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 11/2021, de 27 de mayo, sobre medidas urgentes para la defensa del empleo, la reactivación económica y la protección de los trabajadores autónomos.",-1,0.22672429726866833,0.7528910302235908,0.02038467250774084
1445,130/000051,"Real Decreto-ley 25/2018, de 21 de diciembre, de medidas urgentes para una transición justa de la minería del carbón y el desarrollo sostenible de las comarcas mineras.",0,0.6943461470645197,0.3056538529354803,0.0
1446,130/000051,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 25/2018, de 21 de diciembre, de medidas urgentes para una transición justa de la minería del carbón y el desarrollo sostenible de las comarcas mineras.",-1,0.3168022143663731,0.6550959649277307,0.02810182070589615
1447,130/000052,"Real Decreto-ley 12/2021, de 24 de junio, por el que se adoptan medidas urgentes en el ámbito de la fiscalidad energética y en materia de generación de energía, y sobre gestión del canon de regulación y de la tarifa de utilización del agua.",0,0.5952491789568939,0.39734155211384997,0.007409268929256129
1448,130/000052,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 12/2021, de 24 de junio, por el que se adoptan medidas urgentes en el ámbito de la fiscalidad energética y en materia de generación de energía, y sobre gestión del canon de regulación y de la tarifa de utilización del agua.",-1,0.363394170857494,0.6179952721486207,0.018610556993885294
1449,130/000052,"Real Decreto-ley 24/2018, de 21 de diciembre, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del Sector Público.",0,0.5773257125514721,0.40345465113145546,0.019219636317072433
1450,130/000052,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 24/2018, de 21 de diciembre, por el que se aprueban medidas urgentes en materia de retribuciones en el ámbito del Sector Público.",-1,0.4640355959600108,0.5086669429250156,0.02729746111497359
1451,130/000053,"Real Decreto-ley 13/2021, de 24 de junio, por el que se modifican la Ley 2/2021, de 29 de marzo, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19, y el Real Decreto-ley 26/2020, de 7 de julio, de medidas de reactivación económica para hacer frente al impacto del COVID-19 en los ámbitos de transportes y vivienda.",0,0.6865948056277666,0.27561197735499915,0.03779321701723423
1452,130/000053,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 13/2021, de 24 de junio, por el que se modifican la Ley 2/2021, de 29 de marzo, de medidas urgentes de prevención, contención y coordinación para hacer frente a la crisis sanitaria ocasionada por el COVID-19, y el Real Decreto-ley 26/2020, de 7 de julio, de medidas de reactivación económica para hacer frente al impacto del COVID-19 en los ámbitos de transportes y vivienda.",-1,0.30433093286003005,0.673599996312701,0.02206907082726904
1453,130/000053,"Real Decreto-ley 26/2018, de 28 de diciembre, por el que se aprueban medidas de urgencia sobre la creación artística y la cinematografía.",-1,0.5142232421608364,0.47046715734096856,0.015309600498195037
1454,130/000053,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 26/2018, de 28 de diciembre, por el que se aprueban medidas de urgencia sobre la creación artística y la cinematografía.",-1,0.45344779694004267,0.5241524613864905,0.022399741673466738
1455,130/000054,"Real Decreto-ley 14/2021, de 6 de julio, de medidas urgentes para la reducción de la temporalidad en el empleo público.",-1,0.3783048626125815,0.612285713538554,0.009409423848864493
1456,130/000054,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 14/2021, de 6 de julio, de medidas urgentes para la reducción de la temporalidad en el empleo público.",-1,0.2644596480312141,0.7178478997419192,0.017692452226866662
1457,130/000054,"Real Decreto-ley 27/2018, de 28 de diciembre, por el que se adoptan determinadas medidas en materia tributaria y catastral.",0,0.6373295063649168,0.32294678529382076,0.039723708341262445
1458,130/000054,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 27/2018, de 28 de diciembre, por el que se adoptan determinadas medidas en materia tributaria y catastral.",-1,0.4170716439132947,0.5619850371565889,0.020943318930116365
1459,130/000055,"Real Decreto-ley 15/2021, de 13 de julio, por el que se regula el arrendamiento de colecciones de bienes muebles integrantes del Patrimonio Histórico Español por determinadas entidades del sector público y se adoptan otras medidas urgentes en el ámbito cultural y deportivo.",0,0.6124830431746675,0.3689649863506682,0.01855197047466424
1460,130/000055,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 15/2021, de 13 de julio, por el que se regula el arrendamiento de colecciones de bienes muebles integrantes del Patrimonio Histórico Español por determinadas entidades del sector público y se adoptan otras medidas urgentes en el ámbito cultural y deportivo.",-1,0.38459573704543115,0.5711947225595924,0.04420954039497643
1461,130/000055,"Real Decreto-ley 28/2018, de 28 de diciembre, para la revalorización de las pensiones públicas y otras medidas urgentes en materia social, laboral y de empleo.",0,0.5780582296069494,0.40994536258069947,0.011996407812351163
1462,130/000055,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 28/2018, de 28 de diciembre, para la revalorización de las pensiones públicas y otras medidas urgentes en materia social, laboral y de empleo.",-1,0.29205400065934767,0.6823591296371209,0.02558686970353148
1463,130/000056,"Real Decreto-ley 1/2019, de 11 de enero, de medidas urgentes para adecuar las competencias de la Comisión Nacional de los Mercados y la Competencia a las exigencias derivadas del derecho comunitario en relación a las Directivas 2009/72/CE y 2009/73/CE del Parlamento Europeo y del Consejo, de 13 de julio de 2009, sobre normas comunes para el mercado interior de la electricidad y del gas natural.",-1,0.3919987999501804,0.5481344120469951,0.05986678800282451
1464,130/000056,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2019, de 11 de enero, de medidas urgentes para adecuar las competencias de la Comisión Nacional de los Mercados y la Competencia a las exigencias derivadas del derecho comunitario en relación a las Directivas 2009/72/CE y 2009/73/CE del Parlamento Europeo y del Consejo, de 13 de julio de 2009, sobre normas comunes para el mercado interior de la electricidad y del gas natural.",-1,0.5343870992111204,0.43910341553798843,0.026509485250891203
1465,130/000056,"Real Decreto-ley 16/2021, de 3 de agosto, por el que se adoptan medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",0,0.6597961116359773,0.3347246469230581,0.005479241440964651
1466,130/000056,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 16/2021, de 3 de agosto, por el que se adoptan medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",-1,0.2865626533080899,0.6818757860658163,0.03156156062609381
1467,130/000057,"Real Decreto-ley 17/2021, de 14 de septiembre, de medidas urgentes para mitigar el impacto de la escalada de precios del gas natural en los mercados minoristas de gas y electricidad.",0,0.6859895286271303,0.31401047137286975,0.0
1468,130/000057,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 17/2021, de 14 de septiembre, de medidas urgentes para mitigar el impacto de la escalada de precios del gas natural en los mercados minoristas de gas y electricidad.",0,0.6331257766837916,0.34352907742027755,0.023345145895930872
1469,130/000057,"Real Decreto-ley 2/2019, de 25 de enero, por el que se adoptan medidas urgentes para paliar los daños causados por temporales y otras situaciones catastróficas.",0,0.6419221943588673,0.349945649032021,0.008132156609111697
1470,130/000058,"Real Decreto-ley 18/2021, de 28 de septiembre, de medidas urgentes para la protección del empleo, la recuperación económica y la mejora del mercado de trabajo.",-1,0.5127919281627491,0.4872080718372509,0.0
1471,130/000058,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 18/2021, de 28 de septiembre, de medidas urgentes para la protección del empleo, la recuperación económica y la mejora del mercado de trabajo.",-1,0.3080592615695046,0.6736968713360588,0.01824386709443661
1472,130/000058,"Real Decreto-ley 3/2019, de 8 de febrero, de medidas urgentes en el ámbito de la Ciencia, la Tecnología, la Innovación y la Universidad.",0,0.6289318998470828,0.37106810015291725,0.0
1473,130/000058,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2019, de 8 de febrero, de medidas urgentes en el ámbito de la Ciencia, la Tecnología, la Innovación y la Universidad.",-1,0.4560812852204405,0.5292336041541083,0.014685110625451301
1474,130/000059,"Real Decreto-ley 19/2021, de 5 de octubre, de medidas urgentes para impulsar la actividad de rehabilitación edificatoria en el contexto del Plan de Recuperación, Transformación y Resiliencia.",0,0.6423247839016706,0.3576752160983294,0.0
1475,130/000059,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 19/2021, de 5 de octubre, de medidas urgentes para impulsar la actividad de rehabilitación edificatoria en el contexto del Plan de Recuperación, Transformación y Resiliencia.",-1,0.3578624670787316,0.6223601969037948,0.019777336017473612
1476,130/000059,"Real Decreto-ley 4/2019, de 22 de febrero, del Régimen Especial de las Illes Balears.",-1,0.48924960113094684,0.4855296907460287,0.025220708123024446
1477,130/000059,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2019, de 22 de febrero, del Régimen Especial de las Illes Balears.",-1,0.35604858558263747,0.6174939462461339,0.026457468171228647
1478,130/000060,"Real Decreto-ley 20/2021, de 5 de octubre, por el que se adoptan medidas urgentes de apoyo para la reparación de los daños ocasionados por las erupciones volcánicas y para la reconstrucción económica y social de la isla de La Palma.",0,0.7608418229831485,0.23130849053853955,0.007849686478311961
1479,130/000060,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 20/2021, de 5 de octubre, por el que se adoptan medidas urgentes de apoyo para la reparación de los daños ocasionados por las erupciones volcánicas y para la reconstrucción económica y social de la isla de La Palma.",-1,0.43009341224077813,0.5205633370609287,0.04934325069829316
1480,130/000061,"Real Decreto-ley 21/2021, de 26 de octubre, por el que se prorrogan las medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",0,0.5871392629114623,0.4051007240159576,0.007760013072580016
1481,130/000061,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 21/2021, de 26 de octubre, por el que se prorrogan las medidas de protección social para hacer frente a situaciones de vulnerabilidad social y económica.",-1,0.27339827845613573,0.6962872609497811,0.030314460594083156
1482,130/000062,"Real Decreto-ley 22/2021, de 26 de octubre, por el que se adoptan medidas urgentes para la organización en España de la XXIV reunión de la Asamblea General de la Organización Mundial del Turismo.",0,0.5740702123197835,0.388349835948941,0.03757995173127551
1483,130/000062,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 22/2021, de 26 de octubre, por el que se adoptan medidas urgentes para la organización en España de la XXIV reunión de la Asamblea General de la Organización Mundial del Turismo.",-1,0.3623764763657678,0.617462740417001,0.020160783217231137
1484,130/000063,"Real Decreto-ley 23/2021, de 26 de octubre, de medidas urgentes en materia de energía para la protección de los consumidores y la introducción de transparencia en los mercados mayorista y minorista de electricidad y gas natural.",0,0.6993513807660354,0.28492727705617943,0.0157213421777851
1485,130/000063,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 23/2021, de 26 de octubre, de medidas urgentes en materia de energía para la protección de los consumidores y la introducción de transparencia en los mercados mayorista y minorista de electricidad y gas natural.",-1,0.3526878224771708,0.6037963255290552,0.04351585199377409
1486,130/000064,"Real Decreto-ley 24/2021, de 2 de noviembre, de transposición de directivas de la Unión Europea en las materias de bonos garantizados, distribución transfronteriza de organismos de inversión colectiva, datos abiertos y reutilización de la información del sector público, ejercicio de derechos de autor y derechos afines aplicables a determinadas transmisiones en línea y a las retransmisiones de programas de radio y televisión, exenciones temporales a determinadas importaciones y suministros, de personas consumidoras y para la promoción de vehículos de transporte por carretera limpios y energéticamente eficientes.",-1,0.3858652371459917,0.539668643996072,0.07446611885793641
1487,130/000064,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 24/2021, de 2 de noviembre, de transposición de directivas de la Unión Europea en las materias de bonos garantizados, distribución transfronteriza de organismos de inversión colectiva, datos abiertos y reutilización de la información del sector público, ejercicio de derechos de autor y derechos afines aplicables a determinadas transmisiones en línea y a las retransmisiones de programas de radio y televisión, exenciones temporales a determinadas importaciones y suministros, de personas consumidoras y para la promoción de vehículos de transporte por carretera limpios y energéticamente eficientes.",-1,0.3580831581574648,0.6079557069558087,0.0339611348867265
1488,130/000065,"Real Decreto-ley 25/2021, de 8 de noviembre, de medidas en materia de Seguridad Social y otras medidas fiscales de apoyo social.",-1,0.5115503023519137,0.4675490784946193,0.02090061915346695
1489,130/000065,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 25/2021, de 8 de noviembre, de medidas en materia de Seguridad Social y otras medidas fiscales de apoyo social.",-1,0.2792146166079655,0.6950890923115841,0.025696291080450354
1490,130/000066,"Real Decreto-ley 26/2021, de 8 de noviembre, por el que se adapta el texto refundido de la Ley Reguladora de las Haciendas Locales aprobado por el Real Decreto Legislativo 2/2004, de 5 de marzo, a la reciente jurisprudencia del Tribunal Constitucional respecto del Impuesto sobre el Incremento de Valor de los Terrenos de Naturaleza Urbana.",-1,0.3849757950162252,0.5529911866164118,0.062033018367362996
1491,130/000066,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 26/2021, de 8 de noviembre, por el que se adapta el texto refundido de la Ley Reguladora de las Haciendas Locales aprobado por el Real Decreto Legislativo 2/2004, de 5 de marzo, a la reciente jurisprudencia del Tribunal Constitucional respecto del Impuesto sobre el Incremento de Valor de los Terrenos de Naturaleza Urbana.",-1,0.3777206967381047,0.5859193231303931,0.036359980131502226
1492,130/000067,"Real Decreto-ley 27/2021, de 23 de noviembre, por el que se prorrogan determinadas medidas económicas para apoyar la recuperación.",0,0.6433055835264211,0.35275745990868446,0.003936956564894444
1493,130/000067,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 27/2021, de 23 de noviembre, por el que se prorrogan determinadas medidas económicas para apoyar la recuperación.",-1,0.28753498992485776,0.6670852699085265,0.045379740166615834
1494,130/000068,"Real Decreto-ley 28/2021, de 17 de diciembre, por el que se adoptan medidas complementarias de carácter urgente para la reparación de los daños ocasionados por las erupciones volcánicas y para la recuperación económica y social de la isla de La Palma.",0,0.668831645753312,0.3236004852783393,0.0075678689683487095
1495,130/000068,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 28/2021, de 17 de diciembre, por el que se adoptan medidas complementarias de carácter urgente para la reparación de los daños ocasionados por las erupciones volcánicas y para la recuperación económica y social de la isla de La Palma.",-1,0.373241377151967,0.5995907790344116,0.02716784381362142
1496,130/000069,"Real Decreto-ley 29/2021, de 21 de diciembre, por el que se adoptan medidas urgentes en el ámbito energético para el fomento de la movilidad eléctrica, el autoconsumo y el despliegue de energías renovables.",0,0.6804224671338577,0.3089941589022808,0.010583373963861472
1497,130/000069,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 29/2021, de 21 de diciembre, por el que se adoptan medidas urgentes en el ámbito energético para el fomento de la movilidad eléctrica, el autoconsumo y el despliegue de energías renovables.",0,0.6607840328981822,0.3010354218713072,0.038180545230510586
1498,130/000070,"Real Decreto-ley 30/2021, de 23 de diciembre, por el que se adoptan medidas urgentes de prevención y contención para hacer frente a la crisis sanitaria ocasionada por la COVID-19.",0,0.6565904512376298,0.332925040348578,0.010484508413792235
1499,130/000070,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 30/2021, de 23 de diciembre, por el que se adoptan medidas urgentes de prevención y contención para hacer frente a la crisis sanitaria ocasionada por la COVID-19.",-1,0.3587870079593951,0.6162339826779987,0.02497900936260618
1500,130/000071,"Real Decreto-ley 31/2021, de 28 de diciembre, por el que se modifica la Ley 19/1994, de 6 de julio, de modificación del Régimen Económico y Fiscal de Canarias, y se fija un nuevo plazo para presentar las renuncias o revocaciones a métodos y regímenes especiales de tributación.",-1,0.4174058721227527,0.5556880062004727,0.026906121676774634
1501,130/000071,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 31/2021, de 28 de diciembre, por el que se modifica la Ley 19/1994, de 6 de julio, de modificación del Régimen Económico y Fiscal de Canarias, y se fija un nuevo plazo para presentar las renuncias o revocaciones a métodos y regímenes especiales de tributación.",-1,0.36244898073948256,0.6183281978662871,0.01922282139423034
1502,130/000072,"Real Decreto-ley 32/2021, de 28 de diciembre, de medidas urgentes para la reforma laboral, la garantía de la estabilidad en el empleo y la transformación del mercado de trabajo.",0,0.6346856011708324,0.3653143988291676,0.0
1503,130/000072,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 32/2021, de 28 de diciembre, de medidas urgentes para la reforma laboral, la garantía de la estabilidad en el empleo y la transformación del mercado de trabajo.",-1,0.30882323461203587,0.6676985377778157,0.02347822761014844
1504,130/000073,"Real Decreto-ley 1/2022, de 18 de enero, por el que se modifican la Ley 9/2012, de 14 de noviembre, de reestructuración y resolución de entidades de crédito; la Ley 11/2015, de 18 de junio, de recuperación y resolución de entidades de crédito y empresas de servicios de inversión; y el Real Decreto 1559/2012, de 15 de noviembre, por el que se establece el régimen jurídico de las sociedades de gestión de activos, en relación con el régimen jurídico de la Sociedad de Gestión de Activos procedentes de la Reestructuración Bancaria.",-1,0.35246566223294,0.6045214673632638,0.04301287040379611
1505,130/000073,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 1/2022, de 18 de enero, por el que se modifican la Ley 9/2012, de 14 de noviembre, de reestructuración y resolución de entidades de crédito; la Ley 11/2015, de 18 de junio, de recuperación y resolución de entidades de crédito y empresas de servicios de inversión; y el Real Decreto 1559/2012, de 15 de noviembre, por el que se establece el régimen jurídico de las sociedades de gestión de activos, en relación con el régimen jurídico de la Sociedad de Gestión de Activos procedentes de la Reestructuración Bancaria.",-1,0.4661221974205234,0.46672093019586053,0.06715687238361602
1506,130/000074,"Real Decreto-ley 2/2022, de 22 de febrero, por el que se adoptan medidas urgentes para la protección de los trabajadores autónomos, para la transición hacia los mecanismos estructurales de defensa del empleo, y para la recuperación económica y social de la isla de La Palma, y se prorrogan determinadas medidas para hacer frente a situaciones de vulnerabilidad social y económica.",0,0.6945810006438577,0.26163842976658935,0.043780569589552946
1507,130/000074,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 2/2022, de 22 de febrero, por el que se adoptan medidas urgentes para la protección de los trabajadores autónomos, para la transición hacia los mecanismos estructurales de defensa del empleo, y para la recuperación económica y social de la isla de La Palma, y se prorrogan determinadas medidas para hacer frente a situaciones de vulnerabilidad social y económica.",-1,0.3581908766976907,0.6069645119550076,0.034844611347301775
1508,130/000075,"Real Decreto-ley 3/2022, de 1 de marzo, de medidas para la mejora de la sostenibilidad del transporte de mercancías por carretera y del funcionamiento de la cadena logística, y por el que se transpone la Directiva (UE) 2020/1057, de 15 de julio de 2020, por la que se fijan normas específicas con respecto a la Directiva 96/71/CE y la Directiva 2014/67/UE para el desplazamiento de los conductores en el sector del transporte por carretera, y de medidas excepcionales en materia de revisión de precios en los contratos públicos de obras.",-1,0.45327293870434515,0.5291785355787345,0.01754852571692042
1509,130/000075,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 3/2022, de 1 de marzo, de medidas para la mejora de la sostenibilidad del transporte de mercancías por carretera y del funcionamiento de la cadena logística, y por el que se transpone la Directiva (UE) 2020/1057, de 15 de julio de 2020, por la que se fijan normas específicas con respecto a la Directiva 96/71/CE y la Directiva 2014/67/UE para el desplazamiento de los conductores en el sector del transporte por carretera, y de medidas excepcionales en materia de revisión de precios en los contratos públicos de obras.",-1,0.36762242403963125,0.6239538770060563,0.008423698954312447
1510,130/000076,"Real Decreto-ley 4/2022, de 15 de marzo, por el que se adoptan medidas urgentes de apoyo al sector agrario por causa de la sequía.",0,0.6617085061726331,0.332188531275014,0.0061029625523528535
1511,130/000076,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 4/2022, de 15 de marzo, por el que se adoptan medidas urgentes de apoyo al sector agrario por causa de la sequía.",-1,0.44157280245918135,0.5353092013016565,0.023117996239162133
1512,130/000077,"Real Decreto-ley 5/2022, de 22 de marzo, por el que se adapta el régimen de la relación laboral de carácter especial de las personas dedicadas a las actividades artísticas, así como a las actividades técnicas y auxiliares necesarias para su desarrollo, y se mejoran las condiciones laborales del sector.",0,0.6882726980528735,0.30377249529221745,0.007954806654909026
1513,130/000077,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 5/2022, de 22 de marzo, por el que se adapta el régimen de la relación laboral de carácter especial de las personas dedicadas a las actividades artísticas, así como a las actividades técnicas y auxiliares necesarias para su desarrollo, y se mejoran las condiciones laborales del sector.",-1,0.42410272430474827,0.54899332556238,0.026903950132871706
1514,130/000078,"Real Decreto-ley 7/2022, de 29 de marzo, sobre requisitos para garantizar la seguridad de las redes y servicios de comunicaciones electrónicas de quinta generación.",-1,0.41098131410591965,0.5813497815599037,0.007668904334176714
1515,130/000078,"Tramitación como Proyecto de Ley por el procedimiento de urgencia del Real Decreto-ley 7/2022, de 29 de marzo, sobre requisitos para garantizar la seguridad de las redes y servicios de comunicaciones electrónicas de quinta generación.",-1,0.37922677634357926,0.6007608502208115,0.020012373435609257
